pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-10,91.8,-1.68,5.86,"Schwarber, Kyle",656941,666661,,ball,,,,,11,Ball,R,L,R,PHI,AZ,B,,,1,2,2026,-1.38,0.6,-1.6548220966757885,3.035470000581735,,,,2,7,Bot,,,,,,,3.1011527547523605,-133.63092621827076,-2.3940228995850004,-17.219105396609553,30.05264488005351,-24.658433472933464,3.180511811,1.60511811,,,,91.6,1779,6.3,823482,543510,545121,606466,571448,672695,694374,677950,678489,54.24,,,,,,,,59,4,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,250,0.003,0.042,,,,-0.042,,-1,-1,0.272,0.272,27,33,27,33,1,3,3.0,2.0,,1.0,2.11,1.38,-1.38,42.9,,,,,
FF,2026-04-10,93.0,-2.75,5.72,"Schwarber, Kyle",656941,647336,,ball,,,,,11,Ball,R,L,R,PHI,AZ,B,,,0,0,2026,-0.99,1.2,-1.4231374403416646,3.0757765167721858,,,607208.0,0,1,Bot,,,,,,,5.54611799045623,-135.27203954480422,-3.4513354626917145,-13.3718412491657,31.014136385581573,-16.93434508544375,3.180511811,1.60511811,,,,92.4,2519,6.1,823482,672515,545121,606466,571448,672695,694374,677950,678489,54.44,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225,0.005,0.04,,,,-0.04,,0,0,0.583,0.583,28,33,29,33,1,0,6.0,2.0,,1.0,1.45,0.99,-0.99,34.3,,,,,
FF,2026-04-10,98.9,-1.55,5.74,"Schwarber, Kyle",656941,666661,,called_strike,,,,,8,Called Strike,R,L,R,PHI,AZ,S,,,1,1,2026,-0.35,1.47,-0.0966904408557085,1.6537566572276896,,,,2,7,Bot,,,,,,,4.781892162358983,-143.65992932129484,-8.980375801570528,-6.007387151809543,34.17356959889622,-9.873612041611098,3.180511811,1.60511811,,,,99.3,2075,6.7,823482,543510,545121,606466,571448,672695,694374,677950,678489,53.83,,,,,,,,59,3,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,210,-0.006,-0.062,,,,0.062,,-1,-1,0.278,0.278,27,33,27,33,1,3,3.0,2.0,,1.0,0.87,0.35,-0.35,45.7,,,,,
FF,2026-04-10,98.3,-1.74,5.74,"Schwarber, Kyle",656941,666661,,called_strike,,,,,7,Called Strike,R,L,R,PHI,AZ,S,,,1,0,2026,-0.39,1.4,-0.4595782530754856,1.8222492568171385,,,,2,7,Bot,,,,,,,4.362620410457327,-142.8649898514606,-8.220246346894536,-6.372934418327312,34.05457145358821,-11.24907753865178,3.180511811,1.60511811,,,,98.6,1908,6.6,823482,543510,545121,606466,571448,672695,694374,677950,678489,53.92,,,,,,,,59,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,218,-0.004,-0.054,,,,0.054,,-1,-1,0.282,0.282,27,33,27,33,1,3,3.0,2.0,,1.0,0.97,0.39,-0.39,42.7,,,,,
SL,2026-04-10,83.8,-1.37,5.89,"Schwarber, Kyle",656941,666661,,ball,,,,,14,Ball,R,L,R,PHI,AZ,B,,,0,0,2026,0.84,-1.07,1.214782190436973,0.926175567576478,,,,2,7,Bot,,,,,,,4.219043257745063,-122.01540177026284,-2.607252330993123,7.505576167477404,25.6247079512856,-42.536068962871234,3.180511811,1.60511811,,,,84.1,2674,6.6,823482,543510,545121,606466,571448,672695,694374,677950,678489,53.88,,,,,,,,59,1,Slider,4,5,4,5,5,4,4,5,Infield shade,Standard,52,0.003,0.037,,,,-0.037,,-1,-1,0.279,0.279,27,33,27,33,1,3,3.0,2.0,,1.0,4.33,-0.84,0.84,50.8,,,,,
FF,2026-04-08,94.5,-1.96,5.6,"Schwarber, Kyle",656941,641816,walk,ball,,,,,12,Kyle Schwarber walks.,R,L,R,SF,PHI,B,,,3,2,2026,-0.67,1.33,0.3979861594721234,3.7552265821921393,,,,2,5,Top,,,,,,,7.639662404938159,-137.40290698103837,-1.985539465168607,-10.235756569200998,30.464937521533784,-15.036511494194944,3.180511811,1.60511811,,,,95.0,2230,6.6,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.9,,0.709202,0.7,1.0,0.0,0.0,,34,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,-0.014,0.259,,,,-0.259,,0,0,0.55,0.4499999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.22,0.67,-0.67,44.1,,,,,
FF,2026-04-08,94.5,-1.99,5.44,"Schwarber, Kyle",656941,641816,,foul,,,,,13,Foul,R,L,R,SF,PHI,S,,,3,1,2026,-0.73,1.41,-0.8656830605260389,2.3484985362562303,,,,2,5,Top,,,,,,,4.600565743892369,-137.6039094080055,-5.456068075338287,-10.346032361534755,29.32947927842089,-13.180579404473525,3.180511811,1.60511811,220.0,74.4,47.0,95.6,2320,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.71,,,,,,,,34,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,0.004,-0.086,73.3,6.9,,0.086,88.0,0,0,0.546,0.4539999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.13,0.73,-0.73,42.9,3.596540106941949,15.712647114217502,27.003032794936463,43.460761701091776,23.32623596495284
FC,2026-04-08,90.5,-2.11,5.54,"Schwarber, Kyle",656941,641816,,ball,,,,,13,Ball,R,L,R,SF,PHI,B,,,2,1,2026,-0.59,1.06,-0.4249512019137103,0.2260010218563215,,,,2,5,Top,,,,,,,5.449382580965046,-131.58271132182202,-9.437061438825133,-7.987503485150268,25.27469457849952,-18.08185576945614,3.180511811,1.60511811,,,,91.2,2582,6.6,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.94,,,,,,,,34,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,190,-0.004,0.117,,,,-0.117,,0,0,0.55,0.4499999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.7,0.59,-0.59,39.4,,,,,
FF,2026-04-08,94.1,-1.96,5.46,"Schwarber, Kyle",656941,641816,,swinging_strike,,,,,4,Swinging Strike,R,L,R,SF,PHI,S,,,2,0,2026,-1.04,1.47,-0.4803588130174396,2.1214598864804066,,,,2,5,Top,,,,,,,6.192778404900235,-136.83239635864177,-6.067873318302505,-14.500323506918486,31.281393934044143,-12.574525233433436,3.180511811,1.60511811,,,,94.6,2483,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.8,,,,,,,,34,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,0.003,-0.066,80.1,7.2,,0.066,,0,0,0.547,0.4529999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.12,1.04,-1.04,40.6,8.953965133043704,2.3963543264333933,31.56779514340309,38.53112782706279,28.75418263181985
FC,2026-04-08,88.7,-2.27,5.27,"Schwarber, Kyle",656941,641816,,ball,,,,,11,Ball,R,L,R,SF,PHI,B,,,1,0,2026,-0.61,1.04,-1.1292608849628183,3.068589837743949,,,,2,5,Top,,,,,,,4.075553426156668,-129.13136358805386,-1.4016216444530465,-7.61306617325485,25.93595910591168,-20.444994111555932,3.180511811,1.60511811,,,,89.6,2437,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.75,,,,,,,,34,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,199,-0.003,0.065,,,,-0.065,,0,0,0.55,0.4499999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.85,0.61,-0.61,34.0,,,,,
FF,2026-04-08,92.5,-2.15,5.24,"Schwarber, Kyle",656941,641816,,ball,,,,,14,Ball,R,L,R,SF,PHI,B,,,0,0,2026,-1.29,1.18,0.5038796027881649,1.303479129890534,,,,2,5,Top,,,,,,,9.605815281710862,-134.22805363805765,-6.644833948016281,-17.671737797013158,28.59479605959858,-16.652802760752955,3.180511811,1.60511811,,,,93.2,2412,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.66,,,,,,,,34,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225,-0.002,0.037,,,,-0.037,,0,0,0.552,0.4479999999999999,31,33,32,33,3,2,5.0,1.0,,2.0,1.5,1.29,-1.29,38.8,,,,,
FF,2026-04-08,94.9,-1.56,5.54,"Schwarber, Kyle",656941,641816,walk,ball,,,,,12,Kyle Schwarber walks.,R,L,R,SF,PHI,B,,,3,2,2026,-0.95,1.46,0.8883258864795242,3.295732118386284,,,,2,3,Top,,,,,,,8.542821565431101,-137.88918302250065,-3.3533735182337256,-13.973849397694154,30.72622503100502,-12.994438027809782,3.180511811,1.60511811,,,,95.5,2354,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.75,,0.709202,0.7,1.0,0.0,0.0,,18,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221,-0.011,0.259,,,,-0.259,,0,0,0.541,0.4589999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,1.08,0.95,-0.95,45.2,,,,,
FS,2026-04-08,87.0,-1.82,5.54,"Schwarber, Kyle",656941,641816,,foul,,,,,8,Foul,R,L,R,SF,PHI,S,,,3,2,2026,-1.08,0.21,-0.1171126501822501,1.9077834174385035,,,,2,3,Top,,,,,,,6.308583647570972,-126.45730388333904,-2.695691887674366,-12.915915051198292,27.516704110937727,-29.54728696382644,3.180511811,1.60511811,22.0,97.8,-5.0,86.9,1727,6.5,823234,672275,646240,683766,656305,642715,666464,664056,808982,54.04,,,,,,,,18,6,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,235,0.0,0.0,70.6,8.1,,0.0,97.8,0,0,0.541,0.4589999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,2.82,1.08,-1.08,38.5,23.43406629527594,-22.854325209638287,23.25936878730269,35.09232436777508,42.98128343502383
FF,2026-04-08,93.3,-1.79,5.35,"Schwarber, Kyle",656941,641816,,foul,,,,,1,Foul,R,L,R,SF,PHI,S,,,3,1,2026,-1.01,1.4,-0.2826384898018926,2.8448841277255665,,,,2,3,Top,,,,,,,6.144969717949939,-135.756324440623,-3.6629062034069615,-13.851027815595463,29.703301149500312,-14.264314147277029,3.180511811,1.60511811,236.0,77.8,27.0,94.1,2412,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.71,,,,,,,,18,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213,0.003,-0.086,75.4,7.0,,0.086,88.0,0,0,0.538,0.4619999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,1.22,1.01,-1.01,39.1,12.584447516213672,6.561474571684476,29.54167734422941,37.43890847423835,28.49719438633663
FF,2026-04-08,93.2,-1.62,5.51,"Schwarber, Kyle",656941,641816,,ball,,,,,12,Ball,R,L,R,SF,PHI,B,,,2,1,2026,-0.95,1.47,0.9863795115728298,3.4929947344323105,,,,2,3,Top,,,,,,,8.77079042250294,-135.48073559981052,-2.5496569663894904,-13.569786182365815,28.139761733364907,-13.708574620809694,3.180511811,1.60511811,,,,93.8,2451,6.6,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.89,,,,,,,,18,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215,-0.004,0.117,,,,-0.117,,0,0,0.542,0.4579999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,1.15,0.95,-0.95,44.4,,,,,
FC,2026-04-08,88.1,-1.76,5.4,"Schwarber, Kyle",656941,641816,,called_strike,,,,,7,Called Strike,R,L,R,SF,PHI,S,,,2,0,2026,-0.08,0.88,-0.2802574923986705,2.013757344888842,,,,2,3,Top,,,,,,,3.758133951824609,-128.28330868418834,-3.8588293210888303,-1.6362456191286758,24.036856879496984,-21.82108743677559,3.180511811,1.60511811,,,,89.1,2508,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.83,,,,,,,,18,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,194,0.003,-0.066,,,,0.066,,0,0,0.539,0.4609999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,2.03,0.08,-0.08,40.5,,,,,
FS,2026-04-08,84.9,-1.86,5.4,"Schwarber, Kyle",656941,641816,,ball,,,,,13,Ball,R,L,R,SF,PHI,B,,,1,0,2026,-1.08,0.74,-1.0684600593004634,1.819702407437456,,,,2,3,Top,,,,,,,4.03484000507954,-123.70588659232048,-3.4482416875300173,-11.91548263401782,21.41717355739179,-24.0809484168815,3.180511811,1.60511811,,,,85.7,1865,6.5,823234,672275,646240,683766,656305,642715,666464,664056,808982,54.05,,,,,,,,18,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,234,-0.003,0.065,,,,-0.065,,0,0,0.542,0.4579999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,2.38,1.08,-1.08,37.1,,,,,
FF,2026-04-08,92.1,-1.87,5.31,"Schwarber, Kyle",656941,641816,,ball,,,,,14,Ball,R,L,R,SF,PHI,B,,,0,0,2026,-1.1,1.31,0.465887661036428,1.3497760638879408,,,,2,3,Top,,,,,,,8.357874237774833,-133.81698887464768,-6.953612587663092,-14.991290766856832,26.6126310334894,-15.076672700024648,3.180511811,1.60511811,,,,93.1,2379,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.74,,,,,,,,18,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217,-0.001,0.037,,,,-0.037,,0,0,0.543,0.4569999999999999,31,33,32,33,2,1,5.0,1.0,,2.0,1.37,1.1,-1.1,40.0,,,,,
KC,2026-04-08,80.8,-2.56,6.02,"Schwarber, Kyle",656941,668873,strikeout,swinging_strike_blocked,,,,,14,Kyle Schwarber strikes out swinging.,R,L,R,SF,PHI,S,2.0,,1,2,2026,0.85,-1.34,1.2919997864450066,0.2382951472009002,,805249.0,607208.0,1,7,Top,,,,,,,6.879014625847218,-117.4934981298378,-3.29466408231954,6.376062533845458,24.138973268466987,-44.015743809991726,3.180511811,1.60511811,,,,81.1,2764,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.76,,0.0,0.0,1.0,0.0,0.0,,52,4,Knuckle Curve,3,0,0,3,0,3,0,3,Standard,Standard,29,0.039,-0.174,25.7,6.6,,0.174,,3,-3,0.857,0.143,29,33,29,33,1,3,2.0,1.0,3.0,2.0,4.86,-0.85,0.85,48.8,27.72673389457309,-10.13667007282235,23.443843548748063,20.6906319739036,38.34317098464448
FS,2026-04-08,85.6,-2.16,5.5,"Schwarber, Kyle",656941,641816,single,hit_into_play,,,,,13,Kyle Schwarber singles on a line drive to right fielder Jung Hoo Lee.,R,L,R,SF,PHI,X,9.0,line_drive,1,1,2026,-1.18,0.47,-0.2892415732592577,1.1525147094503416,,,,1,1,Top,164.02,104.32,,,,,6.834508597013617,-124.4095178233359,-4.749153549128282,-13.640038818767051,24.077326573580507,-26.524528383864816,3.180511811,1.60511811,221.0,80.0,18.0,86.3,1845,6.7,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.78,0.997,0.931,0.9,1.0,1.0,0.0,4.0,2,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,230,-0.025,0.425,73.0,7.9,1.124,-0.425,88.0,0,0,0.523,0.477,31,33,32,33,1,0,5.0,1.0,,2.0,2.64,1.18,-1.18,37.3,15.316298723196374,-7.371724298463541,33.62789797786325,37.996992004976825,35.26400266303711
FF,2026-04-08,98.7,-2.4,5.98,"Schwarber, Kyle",656941,668873,,ball,,,,,12,Ball,R,L,R,SF,PHI,B,,,0,2,2026,-0.28,1.38,1.4697552175078994,2.520197982495697,,805249.0,607208.0,1,7,Top,,,,,,,11.123089757436048,-143.2306071205821,-7.062691879033386,-6.385114086302239,32.81127221246872,-11.611048908202005,3.180511811,1.60511811,,,,99.4,2351,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.67,,,,,,,,52,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,202,-0.005,0.014,,,,-0.014,,3,-3,0.862,0.138,29,33,29,33,1,3,2.0,1.0,3.0,2.0,0.97,0.28,-0.28,49.4,,,,,
KC,2026-04-08,80.9,-2.53,6.06,"Schwarber, Kyle",656941,668873,,called_strike,,,,,4,Called Strike,R,L,R,SF,PHI,S,,,0,1,2026,0.44,-1.32,-0.2800526187131118,2.3767774829574355,,805249.0,607208.0,1,7,Top,,,,,,,4.110158625378627,-117.62036870820928,1.3001052032644391,3.134236516184699,25.135905946602534,-44.800509411729735,3.180511811,1.60511811,,,,80.5,2719,6.4,823234,672275,646240,683766,656305,642715,666464,664056,808982,54.11,,,,,,,,52,2,Knuckle Curve,3,0,0,3,0,3,0,3,Standard,Standard,29,0.014,-0.053,,,,0.053,,3,-3,0.848,0.152,29,33,29,33,1,3,2.0,1.0,3.0,2.0,4.84,-0.44,0.44,47.9,,,,,
FF,2026-04-08,92.2,-2.06,5.54,"Schwarber, Kyle",656941,641816,,ball,,,,,12,Ball,R,L,R,SF,PHI,B,,,0,1,2026,-0.9,1.42,0.8021623139591507,3.4789878020433687,,,,1,1,Top,,,,,,,9.190041873210172,-133.88804727490424,-2.3389542344966303,-12.839546443484476,30.73874825491566,-14.852064069310394,3.180511811,1.60511811,,,,92.2,2223,6.5,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.95,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225,-0.001,0.029,,,,-0.029,,0,0,0.524,0.476,31,33,32,33,1,0,5.0,1.0,,2.0,1.29,0.9,-0.9,43.5,,,,,
FC,2026-04-08,88.5,-2.26,5.38,"Schwarber, Kyle",656941,641816,,called_strike,,,,,4,Called Strike,R,L,R,SF,PHI,S,,,0,0,2026,-0.79,0.97,-0.5223921580907107,2.198596465001443,,,,1,1,Top,,,,,,,5.904929251073505,-128.6919302879599,-3.5274772366291187,-10.002812828560543,27.313495468348144,-20.90170415924589,3.180511811,1.60511811,,,,89.1,2452,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.74,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0.002,-0.039,,,,0.039,,0,0,0.522,0.478,31,33,32,33,1,0,5.0,1.0,,2.0,1.95,0.79,-0.79,36.7,,,,,
FF,2026-04-08,97.1,-2.47,5.93,"Schwarber, Kyle",656941,668873,,foul,,,,,1,Foul,R,L,R,SF,PHI,S,,,0,0,2026,-0.29,1.44,-0.5713026930883318,2.892442366908968,,805249.0,607208.0,1,7,Top,,,,,,,5.736670618405121,-141.29160412454075,-5.843540388529355,-5.095123994566143,30.176377135728263,-11.660953014870502,3.180511811,1.60511811,221.0,78.9,56.0,98.2,2452,6.8,823234,672275,646240,683766,656305,642715,666464,664056,808982,53.72,,,,,,,,52,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,201,0.008,-0.033,72.5,7.0,,0.033,88.0,3,-3,0.84,0.16,29,33,29,33,1,3,2.0,1.0,3.0,2.0,0.96,0.29,-0.29,47.6,8.071350134840735,9.462247521243732,24.569281203311363,40.59135828760769,26.20075225099626
SL,2026-04-07,84.8,2.53,6.31,"Schwarber, Kyle",656941,592662,strikeout,called_strike,,,,,4,Kyle Schwarber called out on strikes.,R,L,L,SF,PHI,S,2.0,,1,2,2026,0.24,0.21,-0.3795510082563459,2.290704995287599,,,,1,6,Top,,,,,,,-7.160364112021619,-123.19109451956564,-3.160801113189505,3.942397092461417,26.878022923035044,-29.62446444236982,3.180511811,1.60511811,,,,84.0,2178,6.1,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.39,,0.0,0.0,1.0,0.0,0.0,,42,4,Slider,3,0,0,3,0,3,0,3,Standard,Standard,162,0.011,-0.18,,,,0.18,,3,-3,0.891,0.1089999999999999,34,33,35,33,3,2,5.0,1.0,,1.0,3.0,0.24,0.24,48.0,,,,,
SL,2026-04-07,84.5,2.58,6.28,"Schwarber, Kyle",656941,592662,,called_strike,,,,,11,Called Strike,R,L,L,SF,PHI,S,,,1,1,2026,-0.01,0.28,-0.8341703552483907,2.8010405295835312,,,,1,6,Top,,,,,,,-7.784898247286748,-122.85474635612316,-2.087652415145953,1.3959767247537551,23.68555925928442,-29.15514068338588,3.180511811,1.60511811,,,,84.2,2314,6.1,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.42,,,,,,,,42,3,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,160,0.003,-0.064,,,,0.064,,3,-3,0.888,0.1119999999999999,34,33,35,33,3,2,5.0,1.0,,1.0,2.91,-0.01,-0.01,50.6,,,,,
KC,2026-04-07,75.1,2.66,6.36,"Schwarber, Kyle",656941,592662,,called_strike,,,,,8,Called Strike,R,L,L,SF,PHI,S,,,1,0,2026,-0.74,-0.83,-0.1281888831423887,1.5772894861565696,,,,1,6,Top,,,,,,,-4.360942742622188,-109.38343734460908,-0.9833809176232392,-5.110877870991278,19.9342945169871,-38.86566756340674,3.180511811,1.60511811,,,,74.8,2148,6.1,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.43,,,,,,,,42,2,Knuckle Curve,3,0,0,3,0,3,0,3,Standard,Standard,327,0.004,-0.049,,,,0.049,,3,-3,0.884,0.1159999999999999,34,33,35,33,3,2,5.0,1.0,,1.0,4.87,-0.74,-0.74,49.0,,,,,
SL,2026-04-07,81.8,2.62,6.31,"Schwarber, Kyle",656941,592662,,ball,,,,,12,Ball,R,L,L,SF,PHI,B,,,0,0,2026,-0.12,0.29,0.1070212660843304,4.843560779649213,,,,1,6,Top,,,,,,,-5.343539201503462,-119.08926536760832,2.7999030315838307,-0.1957987409892234,21.526967422080364,-30.134003558691205,3.180511811,1.60511811,,,,81.9,2191,6.2,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.31,,,,,,,,42,1,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,174,-0.003,0.039,,,,-0.039,,3,-3,0.887,0.1129999999999999,34,33,35,33,3,2,5.0,1.0,,1.0,3.1,-0.12,-0.12,48.2,,,,,
FF,2026-04-07,93.7,2.49,6.23,"Schwarber, Kyle",656941,592662,field_out,hit_into_play,,,,,4,Kyle Schwarber flies out to left fielder Heliot Ramos.,R,L,L,SF,PHI,X,7.0,fly_ball,1,0,2026,0.71,1.61,-0.3553800102980877,2.159057838988649,,,,2,3,Top,68.85,99.76,,,,,-8.82217257790382,-136.03176547557763,-8.128168533624342,10.7258109828309,30.381441263401936,-10.528326129491717,3.180511811,1.60511811,284.0,95.0,48.0,93.4,2294,6.3,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.19,0.003,0.003,0.0,1.0,0.0,0.0,3.0,20,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,145,0.013,-0.297,76.6,7.2,0.008,0.297,95.0,1,-1,0.656,0.344,34,33,35,33,2,1,5.0,1.0,,1.0,1.0,0.71,0.71,45.5,8.912194981062877,2.579471013205001,28.91296086356716,38.1509902727409,31.18102667567721
SL,2026-04-07,84.2,2.79,6.13,"Schwarber, Kyle",656941,592662,,ball,,,,,13,Ball,R,L,L,SF,PHI,B,,,0,0,2026,-0.15,0.38,-1.473923280499728,1.2964445316213102,,,,2,3,Top,,,,,,,-9.433600868675423,-122.2625045003212,-5.347311689471676,0.2883952563741035,23.22674414251409,-27.444940194139644,3.180511811,1.60511811,,,,84.1,2038,6.2,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.26,,,,,,,,20,1,Slider,1,0,0,1,0,1,0,1,Infield shade,Standard,141,-0.001,0.037,,,,-0.037,,1,-1,0.657,0.3429999999999999,34,33,35,33,2,1,5.0,1.0,,1.0,2.83,-0.15,-0.15,42.4,,,,,
SL,2026-04-07,82.8,-3.96,5.01,"Schwarber, Kyle",656941,676254,field_out,hit_into_play,,,,,5,Kyle Schwarber flies out to right fielder Jung Hoo Lee.,R,L,R,SF,PHI,X,9.0,fly_ball,0,1,2026,1.48,0.42,0.2278224234914565,2.330592530984104,,,607208.0,0,8,Top,183.58,84.95,,,,,6.500698868650165,-120.54436876396744,-0.2797321797597627,13.12420164710629,23.60974587716257,-28.218182476434013,3.180511811,1.60511811,315.0,99.1,43.0,82.7,2599,6.2,823235,691740,646240,650333,656305,642715,671218,664056,808982,54.27,0.057,0.105,0.0,1.0,0.0,0.0,3.0,59,2,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,63,0.021,-0.199,78.8,7.6,0.2,0.199,99.1,4,-4,0.942,0.058,30,33,31,33,1,3,5.0,1.0,5.0,1.0,2.9,-1.48,1.48,17.3,14.598464785563172,-16.848114264288192,26.419267307198,34.21799309852114,39.86398188908756
SI,2026-04-07,94.9,-3.81,4.95,"Schwarber, Kyle",656941,676254,,foul,,,,,13,Foul,R,L,R,SF,PHI,S,,,0,0,2026,-1.69,0.43,-1.1283556330286395,1.83095137027793,,,607208.0,0,8,Top,,,,,,,10.776171556271656,-137.82490757386353,-3.2533102098925104,-23.944213256734415,30.255709771584403,-26.14585195522843,3.180511811,1.60511811,170.0,76.5,17.0,95.1,2270,6.5,823235,691740,646240,650333,656305,642715,671218,664056,808982,54.03,,,,,,,,59,1,Sinker,4,0,0,4,0,4,0,4,Infield shade,Standard,236,0.004,-0.043,71.3,6.9,,0.043,88.0,4,-4,0.938,0.062,30,33,31,33,1,3,5.0,1.0,5.0,1.0,2.11,1.69,-1.69,15.2,-0.6476488598139435,16.42036851042096,31.518304991493952,46.46202951277439,20.551160974805004
