pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-05,96.9,-1.02,6.01,"Ohtani, Shohei",660271,690925,sac_fly,hit_into_play,,,,,6.0,Shohei Ohtani out on a sacrifice fly to left fielder Daylen Lile. Santiago Espinal scores.,R,L,R,WSH,LAD,X,7.0,fly_ball,0,0,2026,-0.26,1.43,0.3074785637399275,2.423158740309177,669289.0,,663656.0,1,8,Top,81.34,68.14,,,,,4.090637827577535,-140.93458998834464,-7.0876421514007255,-4.428432940169524,30.634597905854097,-11.693550803964545,3.369201116,1.700344488,343.0,102.1,30.0,96.3,2414.0,5.9,822756,660688,671277,683083,678391,682928,695734,686894,695578,54.63,,1.17,0.0,1.0,0.0,0.0,6.0,69,1,4-Seam Fastball,6,6,6,6,7,6,7,6,Strategic,Standard,197.0,-0.074,-0.138,76.5,7.8,,0.138,102.1,0,0,0.357,0.643,27,31,28,32,1,4,4.0,1.0,2.0,1.0,0.99,0.26,-0.26,52.2,13.340268129444336,7.879259020584193,39.94489092223713,35.06204917707194,20.44692020994558
FF,2026-04-05,91.5,2.68,5.9,"Ohtani, Shohei",660271,656492,,foul,,,,,4.0,Foul,R,L,L,WSH,LAD,S,,,2,0,2026,0.13,1.47,-0.3429368350681376,2.747823060248093,,,,0,1,Top,,,,,,,-7.818076280334745,-132.98125730500865,-5.097910647103798,3.1571588311241072,28.104385415207528,-13.829590445350725,3.369201116,1.700344488,238.0,75.7,30.0,91.9,2179.0,6.5,822756,660688,671277,683083,678391,682928,695734,686894,695578,53.95,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,153.0,0.007,-0.072,69.2,7.5,,0.072,88.0,0,0,0.489,0.511,30,31,31,32,1,0,6.0,1.0,6.0,1.0,1.26,0.13,0.13,46.1,5.759289664945681,9.60176048674714,32.89628234521486,45.42446151143717,16.997523543478838
FC,2026-04-05,88.2,2.62,5.91,"Ohtani, Shohei",660271,656492,,ball,,,,,13.0,Ball,R,L,L,WSH,LAD,B,,,1,0,2026,-0.54,0.73,-0.8824178782642758,0.825334171564736,,,,0,1,Top,,,,,,,-7.263584101351402,-128.1115027965794,-7.58022270419692,-4.5678912849045945,25.360238129794155,-22.712537204470088,3.369201116,1.700344488,,,,88.6,2289.0,6.6,822756,660688,671277,683083,678391,682928,695734,686894,695578,53.95,,,,,,,,1,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,163.0,-0.007,0.077,,,,-0.077,,0,0,0.496,0.504,30,31,31,32,1,0,6.0,1.0,6.0,1.0,2.2,-0.54,-0.54,46.9,,,,,
FF,2026-04-05,92.1,2.72,5.99,"Ohtani, Shohei",660271,656492,,ball,,,,,12.0,Ball,R,L,L,WSH,LAD,B,,,0,0,2026,0.22,1.43,1.0120915952400735,2.927407632298652,,,,0,1,Top,,,,,,,-4.785511114047972,-134.02625665337672,-4.906815999729623,3.709719539797361,29.348391384140488,-14.032790360666104,3.369201116,1.700344488,,,,92.2,2137.0,6.4,822756,660688,671277,683083,678391,682928,695734,686894,695578,54.12,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,146.0,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,30,31,31,32,1,0,6.0,1.0,6.0,1.0,1.26,0.22,0.22,44.7,,,,,
FF,2026-04-04,93.0,-2.17,5.41,"Ohtani, Shohei",660271,663623,strikeout,swinging_strike,,,,,12.0,Shohei Ohtani strikes out swinging.,R,L,R,WSH,LAD,S,2.0,,0,2,2026,-0.47,1.03,0.5903336374420415,3.889481575544813,,,669743.0,2,3,Top,,,,,,,8.167471949544087,-135.30207827183483,-0.3334398216737089,-7.329583241007056,25.330468507425717,-19.45422794676678,3.369201116,1.700344488,,,,95.1,2417.0,7.2,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.28,,0.0,0.0,1.0,0.0,0.0,,26,3,4-Seam Fastball,0,6,6,0,6,0,6,0,Infield shade,Standard,222.0,0.003,-0.174,64.8,5.6,,0.174,,-6,6,0.069,0.931,29,31,29,32,3,2,6.0,1.0,6.0,1.0,1.57,0.47,-0.47,26.6,-6.611067431089999,42.78560406843933,27.02662862467924,33.898944010279514,5.384826203998863
FF,2026-04-04,91.9,-2.35,5.37,"Ohtani, Shohei",660271,663623,,swinging_strike,,,,,3.0,Swinging Strike,R,L,R,WSH,LAD,S,,,0,1,2026,-0.65,1.05,0.5269010051477955,3.0869825965566227,,,669743.0,2,3,Top,,,,,,,8.779788377293915,-133.76019707254272,-2.180246623066918,-9.549216498957952,24.898795551739436,-19.17429612127061,3.369201116,1.700344488,,,,94.1,2370.0,7.2,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.27,,,,,,,,26,2,4-Seam Fastball,0,6,6,0,6,0,6,0,Infield shade,Standard,224.0,0.001,-0.055,74.9,6.6,,0.055,,-6,6,0.068,0.932,29,31,29,32,3,2,6.0,1.0,6.0,1.0,1.62,0.65,-0.65,20.4,5.133040808436316,15.762404427674936,36.88107074291034,34.37566398972611,16.475065936663498
CU,2026-04-04,78.3,-2.28,5.42,"Ohtani, Shohei",660271,663623,,swinging_strike,,,,,9.0,Swinging Strike,R,L,R,WSH,LAD,S,,,0,0,2026,1.36,-0.06,0.7299373538831155,1.7658111941067536,,,669743.0,2,3,Top,,,,,,,3.9257595125435687,-113.9821257527655,-0.6388286689289854,11.03033536634306,22.15128482610769,-32.80607328318694,3.369201116,1.700344488,,,,79.7,2614.0,7.3,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.16,,,,,,,,26,1,Curveball,0,6,6,0,6,0,6,0,Infield shade,Standard,60.0,0.001,-0.042,73.8,9.3,,0.042,,-6,6,0.067,0.933,29,31,29,32,3,2,6.0,1.0,6.0,1.0,3.79,-1.36,1.36,25.6,37.93694459367264,-59.98105528225171,42.102020265523166,34.20487716609627,60.03414130616052
FF,2026-04-04,93.4,-2.08,5.56,"Ohtani, Shohei",660271,663623,single,hit_into_play,,,,,12.0,Shohei Ohtani singles on a line drive to right fielder James Wood. Alex Freeland to 3rd.,R,L,R,WSH,LAD,X,9.0,line_drive,0,0,2026,-0.64,1.21,1.247131839537874,2.596492098241228,,690976.0,,1,2,Top,181.35,117.64,,,,,10.063823397850047,-135.7315183194964,-4.477433643959761,-10.080668097921505,28.50944285872004,-16.364207151409918,3.369201116,1.700344488,158.0,95.1,11.0,95.1,2314.0,7.3,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.24,0.834,0.802,0.9,1.0,1.0,0.0,4.0,14,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,225.0,-0.037,0.539,74.6,7.2,0.967,-0.539,95.1,-2,2,0.287,0.7130000000000001,29,31,29,32,2,1,6.0,1.0,6.0,1.0,1.4,0.64,-0.64,27.2,14.495218019915992,0.8869936445246651,43.60558307407064,25.42579789952051,25.883956796400508
FF,2026-04-04,94.8,-2.11,5.39,"Ohtani, Shohei",660271,669371,field_out,hit_into_play,,,,,2.0,"Shohei Ohtani grounds out, second baseman Jorbit Vivas to first baseman Curtis Mead.",R,L,R,WSH,LAD,X,4.0,ground_ball,2,2,2026,-0.93,1.0,-0.0909583820590792,3.0227401796710835,,681624.0,,2,9,Top,151.81,159.79,,,,,7.374715637458233,-137.93193020582711,-2.685935157885341,-13.409747428382436,27.870157599987348,-18.983690836748867,3.369201116,1.700344488,9.0,97.2,-19.0,96.0,2514.0,6.8,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.71,0.143,0.138,0.0,1.0,0.0,0.0,2.0,79,5,4-Seam Fastball,4,10,10,4,10,4,10,4,Standard,Standard,236.0,0.0,-0.219,71.9,7.3,0.15,0.219,97.2,-6,6,0.003,0.997,26,31,27,32,1,5,3.0,1.0,3.0,1.0,1.52,0.93,-0.93,23.2,8.435517175170286,4.969964658179178,26.188317120241525,42.14622209015816,22.17553170685556
FF,2026-04-04,95.6,-2.62,5.48,"Ohtani, Shohei",660271,695418,single,hit_into_play,,,,,8.0,Shohei Ohtani singles on a ground ball to right fielder James Wood.,R,L,R,WSH,LAD,X,9.0,ground_ball,2,2,2026,-1.34,0.97,-0.202671874742591,1.80013958307627,,,,2,5,Top,146.74,97.46,,,,,9.15791186736304,-138.95016846718613,-6.010288822872505,-19.39164271787047,28.10053624605998,-18.461077578628256,3.369201116,1.700344488,23.0,105.3,-3.0,94.2,2446.0,5.3,822757,686452,678554,678391,691781,682928,695734,696285,695578,55.2,0.451,0.406,0.9,1.0,1.0,0.0,2.0,45,5,4-Seam Fastball,2,9,9,2,9,2,9,2,Infield shade,Standard,250.0,-0.001,0.362,71.7,7.9,0.484,-0.362,105.3,-7,7,0.025,0.975,26,31,26,32,1,3,5.0,1.0,4.0,1.0,1.51,1.34,-1.34,17.3,8.456346181078532,8.737725977394359,38.69881708092436,43.3410287640022,18.919870750061783
FF,2026-04-04,93.6,-2.3,5.28,"Ohtani, Shohei",660271,669371,,foul,,,,,4.0,Foul,R,L,R,WSH,LAD,S,,,2,1,2026,-1.1,0.99,-0.4422786126669717,2.8292585857655475,,681624.0,,2,9,Top,,,,,,,7.257756519591867,-136.2178436965569,-2.67886761125056,-15.229674428689709,27.46712168115489,-19.399392985498537,3.369201116,1.700344488,252.0,75.7,39.0,94.7,2491.0,6.7,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.79,,,,,,,,79,4,4-Seam Fastball,4,10,10,4,10,4,10,4,Standard,Standard,233.0,0.0,-0.064,73.1,7.6,,0.064,88.0,-6,6,0.003,0.997,26,31,27,32,1,5,3.0,1.0,3.0,1.0,1.59,1.1,-1.1,22.0,9.40633882842716,7.537297105576389,32.1829531035655,45.343988006594216,18.486007699150825
SL,2026-04-04,86.5,-2.65,5.59,"Ohtani, Shohei",660271,695418,,ball,,,,,13.0,Ball,R,L,R,WSH,LAD,B,,,1,2,2026,0.08,-0.05,-0.1426257360165704,1.0722238410486384,,,,2,5,Top,,,,,,,5.620642535433128,-125.9592993314224,-4.243987457268182,-0.1069322274041799,22.20473071990404,-32.100474665117844,3.369201116,1.700344488,,,,85.3,2655.0,5.1,822757,686452,678554,678391,691781,682928,695734,696285,695578,55.35,,,,,,,,45,4,Slider,2,9,9,2,9,2,9,2,Infield shade,Standard,50.0,0.0,0.042,,,,-0.042,,-7,7,0.025,0.975,26,31,26,32,1,3,5.0,1.0,4.0,1.0,3.06,-0.08,0.08,22.0,,,,,
ST,2026-04-04,82.3,-2.54,5.17,"Ohtani, Shohei",660271,669371,,blocked_ball,,,,,14.0,Ball In Dirt,R,L,R,WSH,LAD,B,,,1,1,2026,1.33,0.15,1.0887804535665486,0.4765253167338423,,681624.0,,2,9,Top,,,,,,,5.521392900301983,-119.70688031740724,-4.16923954483219,11.678585617638362,23.569510188716148,-30.103011552351425,3.369201116,1.700344488,,,,82.6,2860.0,6.6,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.92,,,,,,,,79,3,Sweeper,4,10,10,4,10,4,10,4,Standard,Standard,52.0,0.0,0.02,,,,-0.02,,-6,6,0.003,0.997,26,31,27,32,1,5,3.0,1.0,3.0,1.0,3.22,-1.33,1.33,18.1,,,,,
FF,2026-04-04,94.0,-2.26,5.24,"Ohtani, Shohei",660271,669371,,called_strike,,,,,5.0,Called Strike,R,L,R,WSH,LAD,S,,,1,0,2026,-1.02,1.2,-0.0902401102587204,2.4412082542741627,,681624.0,,2,9,Top,,,,,,,7.924686645520326,-136.81415326776386,-4.136302347426174,-14.515650051857325,26.80296447937975,-16.358358171237857,3.369201116,1.700344488,,,,95.2,2546.0,6.7,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.8,,,,,,,,79,2,4-Seam Fastball,4,10,10,4,10,4,10,4,Standard,Standard,235.0,0.0,-0.044,,,,0.044,,-6,6,0.003,0.997,26,31,27,32,1,5,3.0,1.0,3.0,1.0,1.36,1.02,-1.02,20.4,,,,,
FF,2026-04-04,93.9,-2.67,5.46,"Ohtani, Shohei",660271,695418,,called_strike,,,,,8.0,Called Strike,R,L,R,WSH,LAD,S,,,1,1,2026,-1.42,0.75,-0.1534643995296816,1.8800950583542624,,,,2,5,Top,,,,,,,9.38197461848768,-136.37738267594443,-4.925378597629258,-19.75069515913156,29.44039922274061,-21.841955628165287,3.369201116,1.700344488,,,,92.0,2393.0,5.2,822757,686452,678554,678391,691781,682928,695734,696285,695578,55.32,,,,,,,,45,3,4-Seam Fastball,2,9,9,2,9,2,9,2,Infield shade,Standard,247.0,0.0,-0.062,,,,0.062,,-7,7,0.025,0.975,26,31,26,32,1,3,5.0,1.0,4.0,1.0,1.84,1.42,-1.42,17.2,,,,,
FF,2026-04-04,93.3,-2.52,5.46,"Ohtani, Shohei",660271,695418,,ball,,,,,14.0,Ball,R,L,R,WSH,LAD,B,,,0,1,2026,-1.3,0.7,2.136219826524384,2.407156049230004,,,,2,5,Top,,,,,,,14.330998802013088,-135.13452245468122,-3.365234686094742,-19.01850663715275,28.250989468420773,-23.045832852879656,3.369201116,1.700344488,,,,91.1,2335.0,5.1,822757,686452,678554,678391,691781,682928,695734,696285,695578,55.38,,,,,,,,45,2,4-Seam Fastball,2,9,9,2,9,2,9,2,Infield shade,Standard,251.0,0.0,0.027,,,,-0.027,,-7,7,0.025,0.975,26,31,26,32,1,3,5.0,1.0,4.0,1.0,1.94,1.3,-1.3,17.1,,,,,
FF,2026-04-04,94.2,-2.25,5.41,"Ohtani, Shohei",660271,669371,,ball,,,,,11.0,Ball,R,L,R,WSH,LAD,B,,,0,0,2026,-1.12,1.24,-0.2769553826661768,4.250328662327879,,681624.0,,2,9,Top,,,,,,,7.618169347609637,-137.16578759267236,-0.0313622500757729,-15.73772651366383,26.043996282346598,-16.560016095412575,3.369201116,1.700344488,,,,95.2,2568.0,6.5,822757,686452,678554,678391,691781,682928,695734,696285,695578,54.01,,,,,,,,79,1,4-Seam Fastball,4,10,10,4,10,4,10,4,Standard,Standard,234.0,0.0,0.019,,,,-0.019,,-6,6,0.003,0.997,26,31,27,32,1,5,3.0,1.0,3.0,1.0,1.3,1.12,-1.12,22.3,,,,,
SL,2026-04-04,85.2,-2.58,5.56,"Ohtani, Shohei",660271,695418,,called_strike,,,,,7.0,Called Strike,R,L,R,WSH,LAD,S,,,0,0,2026,0.22,-0.11,-0.5214315454556866,2.1733109861197977,,,,2,5,Top,,,,,,,4.225271810620402,-124.07012956013608,-1.2369274240717567,1.4760896520151547,23.564530555718047,-33.324802969208314,3.369201116,1.700344488,,,,83.5,2532.0,5.0,822757,686452,678554,678391,691781,682928,695734,696285,695578,55.48,,,,,,,,45,1,Slider,2,9,9,2,9,2,9,2,Infield shade,Standard,62.0,0.0,-0.043,,,,0.043,,-7,7,0.025,0.975,26,31,26,32,1,3,5.0,1.0,4.0,1.0,3.24,-0.22,0.22,19.7,,,,,
SL,2026-04-04,87.4,-1.28,5.31,"Ohtani, Shohei",660271,681402,strikeout,swinging_strike,,,,,14.0,Shohei Ohtani strikes out swinging.,R,L,R,WSH,LAD,S,2.0,,0,2,2026,0.15,0.0,0.4370730604122972,1.382758485683775,,669743.0,,1,7,Top,,,,,,,3.803396636390457,-127.14780131485934,-2.9880961281218057,0.6695693227032772,30.224526939592828,-31.718973719317887,3.369201116,1.700344488,,,,87.3,2184.0,6.6,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.87,,0.0,0.0,1.0,0.0,0.0,,61,3,Slider,2,9,9,2,9,2,9,2,Standard,Standard,177.0,0.001,-0.185,76.5,8.8,,0.185,,-7,7,0.008,0.992,29,31,30,32,1,4,1.0,1.0,3.0,1.0,3.03,-0.15,0.15,52.4,31.19977348760604,-28.42559271493449,43.62475875713274,36.310976391542255,48.38391859631308
SL,2026-04-04,87.6,-1.23,5.27,"Ohtani, Shohei",660271,681402,,swinging_strike,,,,,14.0,Swinging Strike,R,L,R,WSH,LAD,S,,,0,1,2026,0.27,0.13,1.0171936784394229,1.5636710459484795,,669743.0,,1,7,Top,,,,,,,4.851099248785421,-127.49798289643677,-2.894594303923321,1.8934821665328472,26.960718455985955,-30.309420729626154,3.369201116,1.700344488,,,,88.4,2198.0,6.9,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.63,,,,,,,,61,2,Slider,2,9,9,2,9,2,9,2,Standard,Standard,186.0,0.0,-0.052,78.7,9.3,,0.052,,-7,7,0.008,0.992,29,31,30,32,1,4,1.0,1.0,3.0,1.0,2.84,-0.27,0.27,51.2,35.402418190781184,-56.02746301641263,39.3190298892329,30.06482218452127,59.82889791443471
SL,2026-04-04,86.8,-1.29,5.38,"Ohtani, Shohei",660271,681402,,called_strike,,,,,7.0,Called Strike,R,L,R,WSH,LAD,S,,,0,0,2026,0.2,-0.11,-0.623537602468127,2.0857295539029046,,669743.0,,1,7,Top,,,,,,,1.158729968490243,-126.61638006844926,-1.36427607755815,1.982105852046864,23.17735315107306,-33.276084567614525,3.369201116,1.700344488,,,,88.0,2166.0,6.7,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.82,,,,,,,,61,1,Slider,2,9,9,2,9,2,9,2,Standard,Standard,142.0,0.0,-0.038,,,,0.038,,-7,7,0.008,0.992,29,31,30,32,1,4,1.0,1.0,3.0,1.0,3.09,-0.2,0.2,49.0,,,,,
FF,2026-04-04,95.0,-2.15,5.36,"Ohtani, Shohei",660271,663623,field_out,hit_into_play,,,,,8.0,Shohei Ohtani flies out sharply to left fielder Daylen Lile.,R,L,R,WSH,LAD,X,7.0,fly_ball,0,2,2026,-0.91,1.07,0.0746778397545558,1.926132244364176,,,,0,1,Top,69.76,64.93,,,,,7.9790890642711645,-138.15986814471344,-5.674493431470847,-13.334416050869171,29.110392611568017,-17.433738964303068,3.369201116,1.700344488,359.0,101.2,37.0,97.0,2414.0,7.3,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.17,0.254,0.521,0.0,1.0,0.0,0.0,5.0,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223.0,0.013,-0.165,75.7,7.8,0.992,0.165,101.2,0,0,0.509,0.491,29,31,29,32,1,0,6.0,1.0,6.0,1.0,1.45,0.91,-0.91,23.0,7.326225263656737,3.4850062040647867,41.57738036864208,39.09147894383608,24.31029663669814
FF,2026-04-04,95.8,-2.11,5.28,"Ohtani, Shohei",660271,663623,,foul,,,,,5.0,Foul,R,L,R,WSH,LAD,S,,,0,2,2026,-1.14,1.1,0.1236807673349389,2.3035439328409497,,,,0,1,Top,,,,,,,8.628363078827322,-139.3714580026706,-4.7215718621207685,-16.751354722515387,27.492553340181693,-16.90844632967861,3.369201116,1.700344488,205.0,76.3,23.0,98.2,2445.0,7.4,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.15,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225.0,0.0,0.0,72.7,7.4,,0.0,88.0,0,0,0.509,0.491,29,31,29,32,1,0,6.0,1.0,6.0,1.0,1.36,1.14,-1.14,24.7,0.6908068206097578,16.114858260044503,40.036277950655865,38.49564284736063,13.56179640907512
FC,2026-04-04,90.2,-2.16,5.19,"Ohtani, Shohei",660271,663623,,called_strike,,,,,6.0,Called Strike,R,L,R,WSH,LAD,S,,,0,1,2026,-0.05,0.87,0.7122874463674517,2.3566400978766837,,,,0,1,Top,,,,,,,7.308543101165243,-131.34321307081902,-2.9613698914682445,-1.7964346875698454,22.191557399893423,-21.593885207298257,3.369201116,1.700344488,,,,93.0,2567.0,7.5,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.04,,,,,,,,1,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,195.0,0.006,-0.055,,,,0.055,,0,0,0.503,0.497,29,31,29,32,1,0,6.0,1.0,6.0,1.0,1.88,0.05,-0.05,19.9,,,,,
FF,2026-04-04,93.6,-2.0,5.36,"Ohtani, Shohei",660271,663623,,foul,,,,,4.0,Foul,R,L,R,WSH,LAD,S,,,0,0,2026,-1.04,1.0,-0.3695168071154986,2.843731959522427,,,,0,1,Top,,,,,,,6.655520619266688,-136.29356596070085,-2.910558635700119,-14.445007760245243,28.122434385608965,-19.22446663231791,3.369201116,1.700344488,223.0,79.4,51.0,96.0,2393.0,7.5,822757,686452,678554,678391,691781,682928,695734,696285,695578,53.01,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,227.0,0.003,-0.039,74.4,7.8,,0.039,88.0,0,0,0.5,0.5,29,31,29,32,1,0,6.0,1.0,6.0,1.0,1.58,1.04,-1.04,23.3,12.425884738942678,5.206442177601297,34.07369900068821,43.8142602347543,20.008731958763075
SI,2026-04-03,92.7,-1.8,6.35,"Ohtani, Shohei",660271,571945,single,hit_into_play,,,,,2.0,Shohei Ohtani singles on a ground ball to right fielder James Wood.,R,L,R,WSH,LAD,X,9.0,ground_ball,3,2,2026,-1.21,0.55,0.0008061248179125,2.97339971399155,,,,2,4,Top,157.1,91.18,,,,,7.170809291716364,-134.86328283849585,-3.813554519206346,-16.30226975541954,29.44030389501137,-24.843260263081973,3.369201116,1.700344488,149.0,104.4,10.0,92.1,1987.0,5.9,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.55,0.854,0.839,0.9,1.0,1.0,0.0,4.0,34,6,Sinker,4,7,7,4,7,4,7,4,Infield shade,Standard,223.0,-0.006,0.258,74.9,7.3,1.067,-0.258,104.4,-3,3,0.208,0.792,37,31,38,32,3,2,6.0,2.0,5.0,1.0,2.11,1.21,-1.21,36.6,10.388748376878873,8.892884192005937,31.910406903184487,40.96288732166654,23.08522300570312
SI,2026-04-03,91.1,-1.73,6.53,"Ohtani, Shohei",660271,571945,,swinging_strike,,,,,8.0,Swinging Strike,R,L,R,WSH,LAD,S,,,3,1,2026,-1.28,0.82,-0.1190279329984649,2.069918384478881,,,,2,4,Top,,,,,,,6.737281865000373,-132.47711290025717,-6.8213488365659485,-16.5228294087952,26.36132615450107,-21.245019377337965,3.369201116,1.700344488,,,,90.6,2028.0,5.9,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.65,,,,,,,,34,5,Sinker,4,7,7,4,7,4,7,4,Infield shade,Standard,222.0,0.002,-0.086,79.7,8.5,,0.086,,-3,3,0.206,0.794,37,31,38,32,3,2,6.0,2.0,5.0,1.0,1.91,1.28,-1.28,38.5,20.01774653295363,-5.182501965950403,37.69662345025183,42.52615923265395,29.565773874977253
CU,2026-04-03,76.6,-1.5,6.72,"Ohtani, Shohei",660271,571945,,ball,,,,,14.0,Ball,R,L,R,WSH,LAD,B,,,2,1,2026,0.53,-1.31,1.792994321821514,-0.063686369462439,,,,2,4,Top,,,,,,,5.837711915296861,-111.41415368143818,-4.49783587814518,3.223323377357953,21.90489841353659,-42.33984997357828,3.369201116,1.700344488,,,,75.6,2536.0,5.8,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.73,,,,,,,,34,4,Curveball,4,7,7,4,7,4,7,4,Infield shade,Standard,26.0,-0.002,0.117,,,,-0.117,,-3,3,0.208,0.792,37,31,38,32,3,2,6.0,2.0,5.0,1.0,5.23,-0.53,0.53,48.3,,,,,
SI,2026-04-03,91.3,-1.32,6.69,"Ohtani, Shohei",660271,571945,,ball,,,,,12.0,Ball,R,L,R,WSH,LAD,B,,,1,1,2026,-1.34,0.67,1.3410068075262502,2.763031115369021,,,,2,4,Top,,,,,,,9.459821795123585,-132.61773641941912,-5.1670278743405,-17.862616823309388,29.19957691916037,-23.325435184867903,3.369201116,1.700344488,,,,90.5,2221.0,6.0,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.54,,,,,,,,34,3,Sinker,4,7,7,4,7,4,7,4,Infield shade,Standard,213.0,-0.001,0.053,,,,-0.053,,-3,3,0.209,0.791,37,31,38,32,3,2,6.0,2.0,5.0,1.0,2.08,1.34,-1.34,43.7,,,,,
SL,2026-04-03,87.0,-1.29,6.79,"Ohtani, Shohei",660271,571945,,ball,,,,,14.0,Ball,R,L,R,WSH,LAD,B,,,0,1,2026,0.34,0.53,1.6081544005487989,1.9212279317955523,,,,2,4,Top,,,,,,,6.139228893360467,-126.61704705488422,-6.412210615643772,2.522611334502701,22.973528848401934,-25.442605421772672,3.369201116,1.700344488,,,,87.2,2154.0,6.2,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.33,,,,,,,,34,2,Slider,4,7,7,4,7,4,7,4,Infield shade,Standard,188.0,-0.001,0.027,,,,-0.027,,-3,3,0.21,0.79,37,31,38,32,3,2,6.0,2.0,5.0,1.0,2.46,-0.34,0.34,48.8,,,,,
FF,2026-04-03,90.5,-1.47,6.71,"Ohtani, Shohei",660271,571945,,swinging_strike,,,,,3.0,Swinging Strike,R,L,R,WSH,LAD,S,,,0,0,2026,-0.61,1.13,0.3656799187688251,3.2088989670077632,,,,2,4,Top,,,,,,,5.813731734207931,-131.74555847949495,-5.059215041338996,-8.291604850007076,26.78405447943005,-18.08087534535581,3.369201116,1.700344488,,,,90.4,2129.0,6.1,822758,660688,671277,683083,678391,682928,695734,696285,695578,54.42,,,,,,,,34,1,4-Seam Fastball,4,7,7,4,7,4,7,4,Standard,Standard,210.0,0.001,-0.043,75.6,6.7,,0.043,,-3,3,0.209,0.791,37,31,38,32,3,2,6.0,2.0,5.0,1.0,1.64,0.61,-0.61,45.1,3.1810629385131954,19.69811038940851,35.223067984864954,35.30635288472877,14.81523808866905
