pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-09,93.8,-2.92,5.34,"Judge, Aaron",592450,686993,,ball,,,,,11,Ball,R,R,R,NYY,ATH,B,,,2,2,2026,-0.41,1.55,-0.7133577844978811,4.3369121674738285,,,642708.0,2,8,Bot,,,,,,,6.587929764304196,-136.34910661056526,-0.107541485607941,-6.762919453948817,36.5170581799518,-13.35926328328935,3.522785433,1.777854331,,,,93.5,2369.0,6.6,823565,642851,701762,687231,628451,805779,691016,672016,671732,53.85,,,,,,,,59,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,208.0,0.019,0.079,,,,-0.079,,-1,-1,0.223,0.223,29,34,30,34,1,3,2.0,1.0,2.0,1.0,1.09,0.41,0.41,39.4,,,,,
ST,2026-04-09,83.4,-2.91,5.28,"Judge, Aaron",592450,686993,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,1,2,2026,1.35,0.43,2.475515678152977,0.810877552913317,,,642708.0,2,8,Bot,,,,,,,9.570966224056225,-121.04591172990553,-4.359267605058744,10.972925834840035,27.112064206977287,-27.206514763108306,3.522785433,1.777854331,,,,83.5,2769.0,6.8,823565,642851,701762,687231,628451,805779,691016,672016,671732,53.69,,,,,,,,59,4,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,71.0,0.01,0.033,,,,-0.033,,-1,-1,0.213,0.213,29,34,30,34,1,3,2.0,1.0,2.0,1.0,2.9,-1.35,-1.35,39.1,,,,,
FF,2026-04-09,92.9,-2.81,5.36,"Judge, Aaron",592450,686993,,swinging_strike,,,,,3,Swinging Strike,R,R,R,NYY,ATH,S,,,1,1,2026,-0.32,1.58,0.6855991116481468,3.1107966098720734,,,642708.0,2,8,Bot,,,,,,,9.591119105734112,-134.80985513051124,-3.212313063634617,-6.314090926036996,34.747511717854465,-12.57270749533054,3.522785433,1.777854331,,,,92.7,2328.0,6.7,823565,642851,701762,687231,628451,805779,691016,672016,671732,53.78,,,,,,,,59,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,201.0,-0.017,-0.073,81.7,7.2,,0.073,,-1,-1,0.23,0.23,29,34,30,34,1,3,2.0,1.0,2.0,1.0,1.12,0.32,0.32,37.9,-17.89476462200335,-3.709344341251843,45.65582850925393,49.870022778148254,17.639865164856765
FC,2026-04-09,89.8,-3.0,5.29,"Judge, Aaron",592450,686993,,called_strike,,,,,9,Called Strike,R,R,R,NYY,ATH,S,,,1,0,2026,0.34,0.49,0.5563094483457565,1.9840436809149795,,,642708.0,2,8,Bot,,,,,,,7.974651536350036,-130.57020980930193,-2.9795505942704894,1.993097903116104,30.251534428545096,-26.141217488189515,3.522785433,1.777854331,,,,89.8,2735.0,6.5,823565,642851,701762,687231,628451,805779,691016,672016,671732,53.97,,,,,,,,59,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,187.0,-0.009,-0.05,,,,0.05,,-1,-1,0.239,0.239,29,34,30,34,1,3,2.0,1.0,2.0,1.0,2.36,-0.34,-0.34,37.9,,,,,
FC,2026-04-09,88.7,-2.9,5.31,"Judge, Aaron",592450,686993,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,0,0,2026,0.43,0.56,1.2071667479849797,0.8040690629259184,,,642708.0,2,8,Bot,,,,,,,9.043113117964053,-128.81704682607528,-5.835067601664388,2.648032194958492,29.47492726630764,-24.878304948406974,3.522785433,1.777854331,,,,88.8,2710.0,6.7,823565,642851,701762,687231,628451,805779,691016,672016,671732,53.83,,,,,,,,59,1,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,166.0,0.006,0.035,,,,-0.035,,-1,-1,0.233,0.233,29,34,30,34,1,3,2.0,1.0,2.0,1.0,2.38,-0.43,-0.43,36.6,,,,,
CH,2026-04-09,78.7,2.08,6.37,"Judge, Aaron",592450,605488,field_out,hit_into_play,,,,,9,"Aaron Judge grounds out softly, pitcher Jeffrey Springs to first baseman Nick Kurtz.",R,R,L,NYY,ATH,X,1.0,ground_ball,1,1,2026,1.38,0.84,0.3800973555971916,1.7825408691454552,,,,1,1,Bot,132.5,190.69,,,,,-6.22708662198609,-114.3184443162796,-4.404722201635911,13.28563981935785,22.10473789307253,-24.168055818621774,3.522785433,1.777854331,2.0,60.8,-48.0,78.2,1499.0,6.2,823565,642851,701762,687231,628451,805779,691016,672016,671732,54.34,0.216,0.194,0.0,1.0,0.0,0.0,2.0,6,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,129.0,-0.015,-0.244,71.2,8.8,0.22,0.244,88.0,0,0,0.525,0.525,33,34,34,34,1,0,6.0,1.0,,1.0,2.87,1.38,-1.38,48.4,21.69906919207448,-14.775487473407942,42.46600286246392,45.61274431624047,42.67377687460869
FF,2026-04-09,90.3,1.97,6.09,"Judge, Aaron",592450,605488,,ball,,,,,12,Ball,R,R,L,NYY,ATH,B,,,0,1,2026,1.24,1.66,0.1718810148601222,4.41612306191567,,,,1,1,Bot,,,,,,,-7.137359209204236,-131.11869579451186,-1.4466289671771149,15.964313045979642,36.4694875633472,-13.338435878263104,3.522785433,1.777854331,,,,89.2,2265.0,6.5,823565,642851,701762,687231,628451,805779,691016,672016,671732,54.03,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,145.0,0.001,0.029,,,,-0.029,,0,0,0.524,0.524,33,34,34,34,1,0,6.0,1.0,,1.0,1.22,1.24,-1.24,49.5,,,,,
SL,2026-04-09,83.2,2.23,6.26,"Judge, Aaron",592450,605488,,swinging_strike,,,,,8,Swinging Strike,R,R,L,NYY,ATH,S,,,0,0,2026,-0.29,0.32,0.0352040223546651,2.253319182397027,,,,1,1,Bot,,,,,,,-4.370552113769653,-120.94135010636454,-2.998147391943338,-1.791320757136811,27.847188632078808,-28.61334215661038,3.522785433,1.777854331,,,,82.1,2304.0,6.0,823565,642851,701762,687231,628451,805779,691016,672016,671732,54.45,,,,,,,,6,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,222.0,-0.002,-0.039,75.8,8.3,,0.039,,0,0,0.526,0.526,33,34,34,34,1,0,6.0,1.0,,1.0,3.03,-0.29,0.29,46.1,7.179788146234826,-4.136584073246722,41.33895678308504,42.18987083671701,28.790909344666247
FF,2026-04-08,97.8,-2.02,5.82,"Judge, Aaron",592450,622663,strikeout,swinging_strike,,,,,3,Aaron Judge strikes out swinging.,R,R,R,NYY,ATH,S,2.0,,3,2,2026,-0.34,1.54,0.7422663365954989,3.447753807986765,,,663757.0,0,5,Bot,,,,,,,8.129282648298725,-142.01108909985425,-4.2528563681276585,-6.625472972193647,37.0538198059698,-10.5862235815321,3.522785433,1.777854331,,,,97.0,2239.0,6.3,823564,669127,701762,643446,691777,805779,691016,671732,666126,54.24,,0.0,0.0,1.0,0.0,0.0,,44,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218.0,-0.054,-0.315,72.0,7.3,,0.315,,0,0,0.623,0.623,32,34,32,34,3,2,7.0,1.0,,1.0,0.88,0.34,0.34,44.1,4.492938207452456,15.47427784772873,31.01350792256608,54.211531432218806,12.52539910124632
ST,2026-04-08,83.2,-2.45,5.59,"Judge, Aaron",592450,622663,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYY,ATH,B,,,2,2,2026,1.86,-0.25,1.3151634908235936,0.6128425266743354,,,663757.0,0,5,Bot,,,,,,,4.813262220020646,-120.8996997125511,-4.056663721952735,16.83835962219352,28.388042920499228,-33.92713064758722,3.522785433,1.777854331,,,,82.9,2573.0,6.7,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.83,,,,,,,,44,5,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,70.0,0.017,0.113,,,,-0.113,,0,0,0.606,0.606,32,34,32,34,3,2,7.0,1.0,,1.0,3.61,-1.86,-1.86,36.4,,,,,
FC,2026-04-08,92.6,-2.31,5.67,"Judge, Aaron",592450,622663,,foul,,,,,5,Foul,R,R,R,NYY,ATH,S,,,2,1,2026,0.48,0.4,0.0932781244467875,2.5939811715398333,,,663757.0,0,5,Bot,,,,,,,5.019651583559625,-134.7904355974646,-2.7387035941240376,4.694775857950969,30.4039425782024,-26.933718435960444,3.522785433,1.777854331,215.0,74.7,46.0,93.1,2138.0,6.6,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.87,,,,,,,,44,4,Cutter,2,2,2,2,2,2,2,2,Infield shade,Standard,183.0,-0.014,-0.078,78.2,7.9,,0.078,88.0,0,0,0.62,0.62,32,34,32,34,3,2,7.0,1.0,,1.0,2.27,-0.48,-0.48,38.5,8.913037154504666,-1.2175298823696243,39.11762811074355,45.828293992791714,27.392900360860107
CH,2026-04-08,85.1,-2.31,5.46,"Judge, Aaron",592450,622663,,called_strike,,,,,5,Called Strike,R,R,R,NYY,ATH,S,,,2,0,2026,-1.13,0.42,0.0455363432163355,2.777336492374858,,,663757.0,0,5,Bot,,,,,,,7.832456144105722,-123.726072325557,-0.5941428109743301,-13.198465981272252,25.63829757647812,-28.003125535512897,3.522785433,1.777854331,,,,85.8,1527.0,6.9,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.63,,,,,,,,44,3,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,253.0,-0.013,-0.066,,,,0.066,,0,0,0.633,0.633,32,34,32,34,3,2,7.0,1.0,,1.0,2.75,1.13,1.13,39.8,,,,,
ST,2026-04-08,85.4,-2.23,5.67,"Judge, Aaron",592450,622663,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,1,0,2026,1.51,0.05,1.079554831237772,2.1269610679075246,,,663757.0,0,5,Bot,,,,,,,4.629826556257006,-124.2724053970249,-1.8870045374816355,14.595136214083054,26.82858765339593,-31.475649985862063,3.522785433,1.777854331,,,,85.9,2456.0,6.8,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.71,,,,,,,,44,2,Sweeper,2,2,2,2,2,2,2,2,Infield shade,Standard,76.0,0.013,0.062,,,,-0.062,,0,0,0.62,0.62,32,34,32,34,3,2,7.0,1.0,,1.0,3.09,-1.51,-1.51,37.6,,,,,
FC,2026-04-08,91.5,-2.17,5.84,"Judge, Aaron",592450,622663,,ball,,,,,12,Ball,R,R,R,NYY,ATH,B,,,0,0,2026,0.68,0.51,0.8640072998811386,2.739901380432181,,,663757.0,0,5,Bot,,,,,,,6.086755639907799,-133.06385408504636,-2.799161751800394,6.5436771668000375,31.32582689567408,-25.74561126627663,3.522785433,1.777854331,,,,91.5,2149.0,6.5,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.98,,,,,,,,44,1,Cutter,2,2,2,2,2,2,2,2,Infield shade,Standard,178.0,0.007,0.04,,,,-0.04,,0,0,0.613,0.613,32,34,32,34,3,2,7.0,1.0,,1.0,2.24,-0.68,-0.68,44.0,,,,,
ST,2026-04-08,82.8,-2.47,5.5,"Judge, Aaron",592450,622663,grounded_into_double_play,hit_into_play,,,,,6,"Aaron Judge grounds into a double play, third baseman Max Muncy to second baseman Jeff McNeil to first baseman Nick Kurtz. Ryan McMahon out at 2nd. Aaron Judge out at 1st.",R,R,R,NYY,ATH,X,5.0,ground_ball,3,2,2026,1.55,-0.27,0.6609217196492192,2.3969552184880047,,,641857.0,1,2,Bot,103.67,172.46,,,,,4.00375798153432,-120.46869132782004,0.2626407166759315,14.040336711505176,27.11565148898226,-35.07998128673924,3.522785433,1.777854331,21.0,76.4,-5.0,83.1,2438.0,6.9,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.65,0.108,0.103,0.0,1.0,0.0,0.0,2.0,19,7,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,73.0,-0.041,-0.383,74.5,8.5,0.118,0.383,88.0,2,2,0.753,0.753,32,34,32,34,2,1,7.0,1.0,,1.0,3.64,-1.55,-1.55,33.8,16.917052901462082,-13.803017843406296,32.93059116786631,50.86883565252344,37.25033761734088
ST,2026-04-08,82.9,-2.4,5.6,"Judge, Aaron",592450,622663,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,2,2,2026,1.45,-0.26,1.126336024018805,1.2064813077349048,,,641857.0,1,2,Bot,,,,,,,5.087592451946337,-120.49885012946264,-2.6692899220610684,12.756728188150497,27.61373458102896,-34.355868779340625,3.522785433,1.777854331,,,,82.6,2496.0,6.6,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.94,,,,,,,,19,6,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,73.0,0.007,0.098,,,,-0.098,,2,2,0.746,0.746,32,34,32,34,2,1,7.0,1.0,,1.0,3.64,-1.45,-1.45,39.2,,,,,
ST,2026-04-08,83.2,-2.37,5.58,"Judge, Aaron",592450,622663,,ball,,,,,12,Ball,R,R,R,NYY,ATH,B,,,1,2,2026,1.57,0.36,1.0742269641853588,2.9053011502820496,,,641857.0,1,2,Bot,,,,,,,4.684891325190125,-120.91393520140367,-0.0175716962295842,13.93968623579924,29.44203651659412,-28.97190666824944,3.522785433,1.777854331,,,,82.8,2361.0,6.7,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.84,,,,,,,,19,5,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,73.0,0.003,0.044,,,,-0.044,,2,2,0.743,0.743,32,34,32,34,2,1,7.0,1.0,,1.0,3.01,-1.57,-1.57,37.9,,,,,
FF,2026-04-08,96.8,-2.12,5.74,"Judge, Aaron",592450,622663,,foul,,,,,2,Foul,R,R,R,NYY,ATH,S,,,1,2,2026,-0.63,1.25,0.2515422445868035,3.021636177910913,,,641857.0,1,2,Bot,,,,,,,7.746343652315033,-140.66571452683692,-4.380802773040797,-10.1707280451019,34.064420305421635,-14.861822478566852,3.522785433,1.777854331,282.0,91.1,36.0,96.9,2105.0,6.6,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.93,,,,,,,,19,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,214.0,0.0,0.0,74.9,7.0,,0.0,91.1,2,2,0.743,0.743,32,34,32,34,2,1,7.0,1.0,,1.0,1.21,0.63,0.63,37.9,-2.3440288595404337,24.795146720229155,35.70425962445648,47.411162178087935,14.92418279959482
ST,2026-04-08,83.5,-2.33,5.74,"Judge, Aaron",592450,622663,,swinging_strike,,,,,1,Swinging Strike,R,R,R,NYY,ATH,S,,,1,1,2026,1.46,0.47,-0.5966283290835375,3.526488066467636,,,641857.0,1,2,Bot,,,,,,,1.007931623576165,-121.57090236176728,0.6355316695067725,14.16316584967976,26.684763094384863,-27.894563184550897,3.522785433,1.777854331,,,,83.4,2381.0,6.4,823564,669127,701762,643446,691777,805779,691016,671732,666126,54.05,,,,,,,,19,3,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,74.0,-0.005,-0.056,68.4,6.2,,0.056,,2,2,0.748,0.748,32,34,32,34,2,1,7.0,1.0,,1.0,2.82,-1.46,-1.46,37.5,-2.824107312383336,26.51391175924504,38.64397886916098,37.92495432714621,9.217063713066588
ST,2026-04-08,83.5,-2.57,5.64,"Judge, Aaron",592450,622663,,called_strike,,,,,8,Called Strike,R,R,R,NYY,ATH,S,,,1,0,2026,1.37,0.35,0.259517754698324,2.2213744068991192,,,641857.0,1,2,Bot,,,,,,,3.685314964978381,-121.48088885450088,-1.7851119132133602,12.447378032368343,28.63345013635385,-28.60014468998095,3.522785433,1.777854331,,,,83.1,2400.0,6.5,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.99,,,,,,,,19,2,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,80.0,-0.004,-0.056,,,,0.056,,2,2,0.752,0.752,32,34,32,34,2,1,7.0,1.0,,1.0,2.98,-1.37,-1.37,35.0,,,,,
SI,2026-04-08,95.9,-2.23,5.87,"Judge, Aaron",592450,622663,,ball,,,,,11,Ball,R,R,R,NYY,ATH,B,,,0,0,2026,-1.19,1.07,-1.2524517743711827,4.282763361512488,,,641857.0,1,2,Bot,,,,,,,5.316341964484731,-139.52812506119744,-0.8281747065228768,-16.70608353838554,35.66352752926748,-18.428077934715468,3.522785433,1.777854331,,,,95.7,2016.0,6.5,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.99,,,,,,,,19,1,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,207.0,0.003,0.035,,,,-0.035,,2,2,0.749,0.749,32,34,32,34,2,1,7.0,1.0,,1.0,1.44,1.19,1.19,42.1,,,,,
FF,2026-04-08,94.1,1.9,6.11,"Judge, Aaron",592450,663687,walk,ball,,,,,13,Aaron Judge walks. Trent Grisham to 2nd.,R,R,L,NYY,ATH,B,,,3,0,2026,0.93,1.95,-0.4517519699161245,1.385241619293294,,,663757.0,2,7,Bot,,,,,,,-8.153195581691971,-136.30152635271003,-10.578432359334494,13.504953004836064,35.52336973860866,-5.6534352382040565,3.522785433,1.777854331,,,,93.7,2409.0,6.7,823564,669127,701762,643446,691777,805779,691016,672016,671732,53.76,,0.709202,0.7,1.0,0.0,0.0,,61,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,150.0,0.014,0.099,,,,-0.099,,0,0,0.562,0.562,29,34,30,34,1,3,3.0,1.0,1.0,1.0,0.69,0.93,-0.93,52.7,,,,,
CH,2026-04-08,85.3,2.09,5.81,"Judge, Aaron",592450,663687,,ball,,,,,7,Ball,R,R,L,NYY,ATH,B,,,2,0,2026,1.46,1.56,-0.7813344902464352,1.901985970977936,,,663757.0,2,7,Bot,,,,,,,-9.730300924134784,-123.68343495342576,-5.750556006790938,17.0647203157532,28.88887866172417,-15.182781264511169,3.522785433,1.777854331,,,,85.2,2250.0,6.8,823564,669127,701762,643446,691777,805779,691016,672016,671732,53.67,,,,,,,,61,3,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,129.0,0.011,0.083,,,,-0.083,,0,0,0.551,0.551,29,34,30,34,1,3,3.0,1.0,1.0,1.0,1.64,1.46,-1.46,47.3,,,,,
CH,2026-04-08,82.7,2.18,5.85,"Judge, Aaron",592450,663687,,ball,,,,,13,Ball,R,R,L,NYY,ATH,B,,,1,0,2026,1.53,1.53,-0.9370756871811388,2.347192751241635,,,663757.0,2,7,Bot,,,,,,,-10.143214320707028,-119.8758771953729,-4.225963301840801,16.83031628879363,26.518249911652845,-16.79275418225317,3.522785433,1.777854331,,,,82.9,2211.0,7.0,823564,669127,701762,643446,691777,805779,691016,672016,671732,53.52,,,,,,,,61,2,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,129.0,0.006,0.048,,,,-0.048,,0,0,0.545,0.545,29,34,30,34,1,3,3.0,1.0,1.0,1.0,1.86,1.53,-1.53,45.5,,,,,
FF,2026-04-08,95.3,1.84,6.16,"Judge, Aaron",592450,663687,,ball,,,,,12,Ball,R,R,L,NYY,ATH,B,,,0,0,2026,0.85,1.59,1.4670144038092834,4.05448987522008,,,663757.0,2,7,Bot,,,,,,,-2.925610726017532,-138.6606459051525,-3.277618581831021,11.551203470400376,36.69021252721123,-11.306615523522344,3.522785433,1.777854331,,,,95.2,2319.0,6.7,823564,669127,701762,643446,691777,805779,691016,672016,671732,53.84,,,,,,,,61,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,157.0,0.004,0.035,,,,-0.035,,0,0,0.541,0.541,29,34,30,34,1,3,3.0,1.0,1.0,1.0,0.96,0.85,-0.85,60.4,,,,,
SI,2026-04-08,96.0,-2.48,5.84,"Judge, Aaron",592450,622663,single,hit_into_play,,,,,13,Aaron Judge singles on a ground ball to center fielder Lawrence Butler. Trent Grisham to 2nd.,R,R,R,NYY,ATH,X,8.0,ground_ball,0,1,2026,-1.19,1.13,-1.0563951922593235,2.372906976981404,,,663757.0,0,1,Bot,121.91,113.68,,,,,6.506453758638947,-139.55505477726518,-5.940852554854475,-17.093211976577933,34.63671794673873,-16.19364844129671,3.522785433,1.777854331,129.0,107.4,6.0,96.2,2059.0,6.7,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.8,0.629,0.586,0.9,1.0,1.0,0.0,4.0,6,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,215.0,0.058,0.512,70.7,7.4,0.718,-0.512,107.4,0,0,0.578,0.578,32,34,32,34,1,0,7.0,1.0,,1.0,1.36,1.19,1.19,45.2,3.134944646190207,0.5080744488899541,46.70137790586623,31.674809270481912,22.769806816049478
FC,2026-04-08,92.4,-2.4,5.8,"Judge, Aaron",592450,622663,,foul,,,,,6,Foul,R,R,R,NYY,ATH,S,,,0,0,2026,0.09,1.17,0.4929593414804346,2.508452147538904,,,663757.0,0,1,Bot,,,,,,,7.126006641247972,-134.34208667906216,-4.90907941267694,-0.6296711150804399,32.13621107358477,-17.193860093691185,3.522785433,1.777854331,233.0,80.9,40.0,92.7,2346.0,6.7,823564,669127,701762,643446,691777,805779,691016,671732,666126,53.75,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,198.0,-0.005,-0.043,77.2,7.5,,0.043,88.0,0,0,0.583,0.583,32,34,32,34,1,0,7.0,1.0,,1.0,1.53,-0.09,-0.09,40.6,2.026965106087953,19.680741699139404,38.73412892932291,50.519572024100746,16.588462592124912
SL,2026-04-07,81.8,-0.38,6.19,"Judge, Aaron",592450,650644,walk,ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,ATH,B,,,3,1,2026,0.94,-0.06,1.0429919236117775,1.630449899686751,,676609.0,,1,5,Bot,,,,,,,1.309339902803089,-119.11989692817852,-3.350602690841982,8.721075809657707,22.32779612014112,-32.344393050975675,3.522785433,1.777854331,,,,81.1,2816.0,5.7,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.78,,0.709202,0.7,1.0,0.0,0.0,,40,5,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,78.0,0.022,0.144,,,,-0.144,,-2,-2,0.328,0.328,31,34,31,34,3,2,7.0,2.0,5.0,1.0,3.46,-0.94,-0.94,43.3,,,,,
SI,2026-04-07,90.4,-0.49,6.01,"Judge, Aaron",592450,650644,,ball,,,,,12,Ball,R,R,R,NYY,ATH,B,,,2,1,2026,-1.3,1.38,1.5615609024300168,3.147124636467777,,676609.0,,1,5,Bot,,,,,,,7.798645872299796,-131.40933467124503,-3.968972023771338,-16.6515028927583,27.03417141190462,-15.536892138900932,3.522785433,1.777854331,,,,90.0,2250.0,6.0,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.48,,,,,,,,40,4,Sinker,1,3,1,3,3,1,1,3,Infield shade,Standard,211.0,0.01,0.071,,,,-0.071,,-2,-2,0.318,0.318,31,34,31,34,3,2,7.0,2.0,5.0,1.0,1.41,1.3,1.3,42.6,,,,,
CU,2026-04-07,76.7,-0.25,6.36,"Judge, Aaron",592450,650644,,called_strike,,,,,5,Called Strike,R,R,R,NYY,ATH,S,,,2,0,2026,1.0,-1.01,0.0847386256976675,2.478559766498331,,676609.0,,1,5,Bot,,,,,,,-1.138304179346055,-111.7536209672394,0.8864927641483935,8.588919791674716,20.98750391609847,-41.035360976159794,3.522785433,1.777854331,,,,75.9,2972.0,5.8,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.74,,,,,,,,40,3,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,48.0,-0.007,-0.058,,,,0.058,,-2,-2,0.325,0.325,31,34,31,34,3,2,7.0,2.0,5.0,1.0,4.89,-1.0,-1.0,47.6,,,,,
SL,2026-04-07,81.4,-0.53,6.18,"Judge, Aaron",592450,650644,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,1,0,2026,0.93,0.0,0.8480248119647285,1.6972588363051586,,676609.0,,1,5,Bot,,,,,,,1.2221893041604728,-118.68351019357662,-3.2994936246354643,8.673609413780472,19.964582310171853,-31.82068013098066,3.522785433,1.777854331,,,,81.3,2800.0,5.8,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.66,,,,,,,,40,2,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,86.0,0.007,0.046,,,,-0.046,,-2,-2,0.318,0.318,31,34,31,34,3,2,7.0,2.0,5.0,1.0,3.39,-0.93,-0.93,46.8,,,,,
FC,2026-04-07,85.2,-0.39,6.23,"Judge, Aaron",592450,650644,,ball,,,,,14,Ball,R,R,R,NYY,ATH,B,,,0,0,2026,0.37,0.7,1.2003661253874809,1.9210094972658656,,676609.0,,1,5,Bot,,,,,,,2.9222947653273077,-124.29092274307024,-5.156493369107499,3.472980483699624,18.46200552593517,-24.20206640150409,3.522785433,1.777854331,,,,85.6,2609.0,5.8,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.68,,,,,,,,40,1,Cutter,1,3,1,3,3,1,1,3,Infield shade,Standard,165.0,0.004,0.028,,,,-0.028,,-2,-2,0.314,0.314,31,34,31,34,3,2,7.0,2.0,5.0,1.0,2.36,-0.37,-0.37,47.6,,,,,
CU,2026-04-07,76.4,-0.31,6.36,"Judge, Aaron",592450,650644,field_out,hit_into_play,,,,,14,Aaron Judge pops out to second baseman Jeff McNeil.,R,R,R,NYY,ATH,X,4.0,popup,0,2,2026,0.96,-1.09,0.1405590072069438,1.5192729525839077,,,,0,3,Bot,139.6,126.65,,,,,-0.8171903125982705,-111.19059494581576,-0.7887751437148449,8.0012066333188,23.44787366563346,-41.21132539184688,3.522785433,1.777854331,186.0,65.6,38.0,75.0,3039.0,5.7,823567,669127,701762,643446,691777,805779,691016,672016,671732,54.85,0.597,0.542,0.0,1.0,0.0,0.0,4.0,24,3,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,41.0,-0.016,-0.165,67.7,8.9,0.646,0.165,88.0,-2,-2,0.317,0.317,31,34,31,34,2,1,7.0,2.0,5.0,1.0,5.05,-0.96,-0.96,54.0,23.05064239486685,-23.89150636953381,38.03513475727927,44.303076158038806,45.6455695248859
