pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-04-06,87.8,-2.34,5.85,"Soriano, José",645277,667755,,foul,,,,,13,Foul,R,L,R,LAA,ATL,S,,,2,2,2026,0.73,-0.62,-0.5839663748886148,1.2046497219722307,,,,1,5,Top,,,,,,,2.673274768100617,-127.7884596913122,-3.50558440410932,7.32785335542156,29.22126169639419,-38.37752746110822,2.984801509,1.506348425,38.0,29.2,66.0,87.9,2610,6.6,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.89,,,,,,,,34,5,Knuckle Curve,4,1,1,4,1,4,1,4,Infield shade,Standard,34,0.0,0.0,64.0,7.0,,0.0,88.0,3,-3,0.861,0.139,27,29,28,29,2,1,6,1,6.0,1.0,3.61,-0.73,0.73,37.2,-1.0284427302453552,5.232019252188693,31.49564550231136,36.89693483158091,28.954481993081693
FF,2026-04-06,99.5,-2.69,5.63,"Soriano, José",645277,667755,,ball,,,,,11,Ball,R,L,R,LAA,ATL,B,,,1,2,2026,-0.92,1.18,-1.7459010030708573,3.5417095752012657,,,,1,5,Top,,,,,,,4.808658370503288,-144.7189100363812,-2.89364476686038,-14.058527919554924,39.58533881664435,-15.282176972310651,2.984801509,1.506348425,,,,99.6,2306,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.72,,,,,,,,34,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,241,-0.003,0.048,,,,-0.048,,3,-3,0.864,0.136,27,29,28,29,2,1,6,1,6.0,1.0,1.16,0.92,-0.92,31.4,,,,,
SL,2026-04-06,90.0,-2.34,5.86,"Soriano, José",645277,667755,,foul_tip,,,,,5,Foul Tip,R,L,R,LAA,ATL,S,,,1,1,2026,0.14,0.14,-0.1607726057545855,2.1976053215424365,,,,1,5,Top,,,,,,,5.079020320838607,-131.0527829257647,-3.2111095228293505,0.5524231485656236,28.56072679880804,-30.08388795143073,2.984801509,1.506348425,,,,90.7,2445,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.77,,,,,,,,34,3,Slider,4,1,1,4,1,4,1,4,Standard,Standard,91,0.004,-0.064,73.9,7.5,,0.064,,3,-3,0.86,0.14,27,29,28,29,2,1,6,1,6.0,1.0,2.68,-0.14,0.14,38.9,25.2791739484256,-17.329625660685743,31.80456628665348,32.12380149808757,41.06599087609351
SI,2026-04-06,93.7,-2.57,5.6,"Soriano, José",645277,667755,,ball,,,,,11,Ball,R,L,R,LAA,ATL,B,,,0,1,2026,-1.45,0.17,-1.5060151295896111,2.3026401352651757,,,,1,5,Top,,,,,,,6.031066628644162,-136.19944841458604,-2.880813020198281,-19.403009147807367,33.609564889557866,-29.62822537598856,2.984801509,1.506348425,,,,93.9,1635,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.74,,,,,,,,34,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,241,-0.001,0.029,,,,-0.029,,3,-3,0.861,0.139,27,29,28,29,2,1,6,1,6.0,1.0,2.46,1.45,-1.45,30.6,,,,,
FS,2026-04-06,91.8,-2.85,5.51,"Soriano, José",645277,667755,,called_strike,,,,,7,Called Strike,R,L,R,LAA,ATL,S,,,0,0,2026,-1.19,-0.24,-0.7763530942708754,1.9131943941145404,,,,1,5,Top,,,,,,,7.831063673497339,-133.40815319359092,-2.432703510634772,-15.929013049069066,31.407569108508557,-34.660957385305224,2.984801509,1.506348425,,,,91.9,1425,6.6,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.86,,,,,,,,34,1,Split-Finger,4,1,1,4,1,4,1,4,Standard,Standard,251,0.002,-0.039,,,,0.039,,3,-3,0.859,0.141,27,29,28,29,2,1,6,1,6.0,1.0,2.97,1.19,-1.19,28.3,,,,,
SI,2026-04-06,95.2,-2.51,5.58,"Soriano, José",573262,667755,field_out,hit_into_play,,,,,8,"Mike Yastrzemski grounds out, first baseman Jeimer Candelario to pitcher José Soriano.",R,L,R,LAA,ATL,X,3.0,ground_ball,2,2,2026,-1.47,-0.13,0.0773070317606248,1.5846997905773317,,,,0,5,Top,157.88,159.3,,,,,10.109877856330517,-138.28215671349415,-4.279902207934473,-21.153358966969435,31.62433724543552,-33.08889008418675,3.125221457,1.577214567,37.0,103.6,-1.0,95.6,1727,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.83,0.463,0.428,0.0,1.0,0.0,0.0,4.0,33,5,Sinker,4,1,1,4,1,4,1,4,Strategic,Standard,237,0.02,-0.232,74.3,7.4,0.515,0.232,103.6,3,-3,0.839,0.161,27,35,28,36,2,1,6,1,6.0,1.0,2.66,1.47,-1.47,30.4,8.389946763172379,-7.791836900702242,38.66893199637506,31.69404775198405,34.7001761143565
KC,2026-04-06,86.2,-2.25,5.87,"Soriano, José",573262,667755,,called_strike,,,,,5,Called Strike,R,L,R,LAA,ATL,S,,,2,1,2026,0.94,-0.65,-0.1386118269719269,2.462505095104016,,,,0,5,Top,,,,,,,3.029873218557171,-125.4245466384553,-0.2290289493196218,9.223326127648916,27.28333654873433,-39.21696314886648,3.125221457,1.577214567,,,,86.5,2394,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.84,,,,,,,,33,4,Knuckle Curve,4,1,1,4,1,4,1,4,Standard,Standard,31,0.007,-0.073,,,,0.073,,3,-3,0.832,0.168,27,35,28,36,2,1,6,1,6.0,1.0,3.74,-0.94,0.94,41.6,,,,,
FF,2026-04-06,98.3,-2.71,5.5,"Soriano, José",573262,667755,,called_strike,,,,,4,Called Strike,R,L,R,LAA,ATL,S,,,2,0,2026,-1.05,1.02,-0.713487306406438,2.1104751329956994,,,,0,5,Top,,,,,,,7.890822571038351,-142.79856836475815,-5.933219423937268,-16.25757441807889,33.8084989154938,-16.949266350627244,3.125221457,1.577214567,,,,99.0,2153,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.68,,,,,,,,33,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,252,0.008,-0.072,,,,0.072,,3,-3,0.824,0.176,27,35,28,36,2,1,6,1,6.0,1.0,1.35,1.05,-1.05,25.6,,,,,
SI,2026-04-06,97.5,-2.64,5.58,"Soriano, José",573262,667755,,ball,,,,,14,Ball,R,L,R,LAA,ATL,B,,,1,0,2026,-1.52,-0.04,0.0364836040270644,1.2024080314814525,,,,0,5,Top,,,,,,,10.745479395656048,-141.54280682827195,-5.8982725090529735,-22.90896059312401,33.31893935498895,-31.524981305032327,3.125221457,1.577214567,,,,98.1,1954,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.67,,,,,,,,33,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,233,-0.008,0.077,,,,-0.077,,3,-3,0.832,0.168,27,35,28,36,2,1,6,1,6.0,1.0,2.46,1.52,-1.52,27.9,,,,,
SI,2026-04-06,96.4,-2.68,5.57,"Soriano, José",573262,667755,,ball,,,,,13,Ball,R,L,R,LAA,ATL,B,,,0,0,2026,-1.38,0.07,-1.6917227019163212,2.24048234272331,,,,0,5,Top,,,,,,,5.825335404427285,-140.2345192769131,-3.2405031247535474,-19.536142840922,32.46472824921816,-30.664616361502187,3.125221457,1.577214567,,,,97.1,1973,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.75,,,,,,,,33,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,231,-0.004,0.041,,,,-0.041,,3,-3,0.836,0.164,27,35,28,36,2,1,6,1,6.0,1.0,2.39,1.38,-1.38,26.0,,,,,
KC,2026-04-06,87.0,-2.14,5.85,"Soriano, José",663586,667755,strikeout,swinging_strike,,,,,14,Austin Riley strikes out swinging.,R,R,R,LAA,ATL,S,2.0,,1,2,2026,1.11,-0.51,0.9052155073960132,2.0257837980184865,,,,2,4,Top,,,,,,,4.952220493297073,-126.63107994858692,-1.6831840671361498,10.843681651221624,26.558113876190948,-37.54604640896032,3.273540026,1.652066929,,,,87.7,2492,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.7,,0.0,0.0,1.0,0.0,0.0,,23,4,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,30,0.009,-0.182,68.2,8.4,,0.182,,0,0,0.551,0.4489999999999999,27,29,28,29,2,1,6,1,6.0,1.0,3.53,-1.11,-1.11,39.7,20.61869436746319,-28.811511081248007,24.91821691339912,44.88948200739529,48.703751237152886
FF,2026-04-06,99.4,-2.49,5.6,"Soriano, José",663586,667755,,called_strike,,,,,9,Called Strike,R,R,R,LAA,ATL,S,,,1,1,2026,-0.83,1.22,0.7195235658809448,2.1066210566842827,,,,2,4,Top,,,,,,,10.710246808239017,-144.22606560085953,-6.844995728285535,-14.098356661034966,35.0380622299752,-13.651792822563978,3.273540026,1.652066929,,,,99.7,2364,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.8,,,,,,,,23,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,243,0.003,-0.062,,,,0.062,,0,0,0.548,0.4519999999999999,27,29,28,29,2,1,6,1,6.0,1.0,1.11,0.83,0.83,29.4,,,,,
KC,2026-04-06,87.3,-2.09,5.95,"Soriano, José",663586,667755,,ball,,,,,14,Ball,R,R,R,LAA,ATL,B,,,0,1,2026,0.98,-0.64,0.3789966454524585,0.2888138068589936,,,,2,4,Top,,,,,,,3.821294234170965,-127.01540737977687,-5.791805161288085,9.640755552505684,29.861091760545644,-37.84948249512164,3.273540026,1.652066929,,,,87.6,2507,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.69,,,,,,,,23,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,25,-0.001,0.027,,,,-0.027,,0,0,0.549,0.4509999999999999,27,29,28,29,2,1,6,1,6.0,1.0,3.66,-0.98,-0.98,40.0,,,,,
SL,2026-04-06,91.9,-2.32,5.82,"Soriano, José",663586,667755,,called_strike,,,,,9,Called Strike,R,R,R,LAA,ATL,S,,,0,0,2026,-0.01,0.37,0.5174874666449861,1.700590087338091,,,,2,4,Top,,,,,,,7.1802432483431815,-133.68669065920832,-5.175493137147718,-1.7484959172954664,29.367879084512943,-26.82437225826317,3.273540026,1.652066929,,,,92.6,2368,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.73,,,,,,,,23,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,221,0.002,-0.043,,,,0.043,,0,0,0.547,0.4529999999999999,27,29,28,29,2,1,6,1,6.0,1.0,2.34,0.01,0.01,36.1,,,,,
FF,2026-04-06,98.4,-2.55,5.62,"Soriano, José",621566,667755,strikeout,foul_tip,,,,,11,Matt Olson strikes out on a foul tip.,R,L,R,LAA,ATL,S,2.0,,1,2,2026,-0.79,1.15,-0.1653376315154674,3.831136047909303,,,,1,4,Top,,,,,,,8.335975499143636,-142.9402881327862,-1.9072847984728512,-12.929611637629844,36.56695572265173,-16.222728333518575,3.37183399,1.701673228,,,,98.8,2241,6.9,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.63,,0.0,0.0,1.0,0.0,0.0,,22,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,234,0.014,-0.18,68.7,6.2,,0.18,,0,0,0.533,0.4669999999999999,27,32,28,32,2,1,6,1,6.0,1.0,1.23,0.79,-0.79,27.7,2.6957820871762825,13.537767392180326,24.877233343100954,40.37888559880039,23.40442763612652
SI,2026-04-06,98.1,-2.64,5.54,"Soriano, José",621566,667755,,foul,,,,,11,Foul,R,L,R,LAA,ATL,S,,,1,1,2026,-1.34,0.35,-0.9862682743250856,2.701351345805694,,,,1,4,Top,,,,,,,7.603403486055301,-142.66270043821962,-2.828606822624616,-19.990377598639327,31.92596096466261,-26.977897479037424,3.37183399,1.701673228,248.0,76.6,33.0,98.6,1926,6.6,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.94,,,,,,,,22,3,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,341,0.005,-0.064,72.7,6.9,,0.064,88.0,0,0,0.528,0.472,27,32,28,32,2,1,6,1,6.0,1.0,2.02,1.34,-1.34,27.8,5.282190931537236,17.38784940432487,29.16403700236712,50.98654067038252,20.9481725142672
SL,2026-04-06,90.1,-2.36,5.76,"Soriano, José",621566,667755,,called_strike,,,,,4,Called Strike,R,L,R,LAA,ATL,S,,,1,0,2026,0.01,0.06,-0.7117450928869485,2.8410316210125632,,,,1,4,Top,,,,,,,4.0515265520618335,-131.1601885904799,-1.21435152987104,-0.7187635620539686,28.276984503306128,-31.471063460616165,3.37183399,1.701673228,,,,90.7,2311,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.83,,,,,,,,22,2,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,82,0.004,-0.049,,,,0.049,,0,0,0.524,0.476,27,32,28,32,2,1,6,1,6.0,1.0,2.75,-0.01,0.01,33.4,,,,,
FS,2026-04-06,93.1,-2.65,5.55,"Soriano, José",621566,667755,,ball,,,,,13,Ball,R,L,R,LAA,ATL,B,,,0,0,2026,-0.72,-0.31,-1.1552446976680744,2.0089503748098867,,,,1,4,Top,,,,,,,5.439727383772228,-135.561931484351,-2.472469597956353,-9.990809244353311,26.785819552442124,-35.700361323921065,3.37183399,1.701673228,,,,94.3,1565,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.78,,,,,,,,22,1,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,252,-0.003,0.039,,,,-0.039,,0,0,0.527,0.473,27,32,28,32,2,1,6,1,6.0,1.0,2.91,0.72,-0.72,27.7,,,,,
KC,2026-04-06,86.4,-2.41,5.81,"Soriano, José",686948,667755,strikeout,called_strike,,,,,13,Drake Baldwin called out on strikes.,R,L,R,LAA,ATL,S,2.0,,1,2,2026,1.05,-0.81,-0.8355971836791943,2.3787669522903814,,,,0,4,Top,,,,,,,1.518608303966745,-125.80884049155976,-0.0090704307463409,10.785520072183552,27.3249348310891,-40.91933509295838,3.205962927,1.617962598,,,,86.8,2436,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.81,,0.0,0.0,1.0,0.0,0.0,,21,4,Knuckle Curve,1,1,1,1,1,1,1,1,Strategic,Standard,33,0.019,-0.189,,,,0.189,,0,0,0.508,0.492,27,25,28,25,2,1,6,1,6.0,1.0,3.87,-1.05,1.05,37.1,,,,,
KC,2026-04-06,86.1,-2.37,5.93,"Soriano, José",686948,667755,,ball,,,,,11,Ball,R,L,R,LAA,ATL,B,,,0,2,2026,1.23,-0.75,-2.5661080517270927,3.761190666850026,,,,0,4,Top,,,,,,,-2.995213077884667,-125.22981110179032,2.853013632956131,13.48454134308546,26.32960269856073,-40.8583078227042,3.205962927,1.617962598,,,,86.2,2306,6.5,824052,681351,600869,624428,672724,687263,666176,669326,624585,54.03,,,,,,,,21,3,Knuckle Curve,1,1,1,1,1,1,1,1,Strategic,Standard,33,-0.003,0.024,,,,-0.024,,0,0,0.511,0.489,27,25,28,25,2,1,6,1,6.0,1.0,3.84,-1.23,1.23,36.1,,,,,
FS,2026-04-06,93.4,-2.63,5.57,"Soriano, José",686948,667755,,foul,,,,,8,Foul,R,L,R,LAA,ATL,S,,,0,1,2026,-1.34,0.1,-0.1925457934062502,1.6104609108531425,,,,0,4,Top,,,,,,,9.274679133252484,-135.80592541681438,-4.502679363304609,-18.530796152788135,28.091660739249928,-30.189772366479232,3.205962927,1.617962598,3.0,60.4,-32.0,94.5,1710,6.9,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.64,,,,,,,,21,2,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,242,0.007,-0.055,77.3,7.7,,0.055,88.0,0,0,0.504,0.496,27,25,28,25,2,1,6,1,6.0,1.0,2.51,1.34,-1.34,28.6,20.41678734502848,-1.35997696247875,36.44744725185185,37.80774812581876,33.53388633427269
SI,2026-04-06,96.5,-2.64,5.55,"Soriano, José",686948,667755,,called_strike,,,,,8,Called Strike,R,L,R,LAA,ATL,S,,,0,0,2026,-1.37,0.18,-0.1366302298385213,1.525156107614798,,,,0,4,Top,,,,,,,9.794143424574948,-140.15548798710623,-5.35630404596392,-20.250544750960024,30.662706812529617,-28.70772825545852,3.205962927,1.617962598,,,,97.0,1951,6.6,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.89,,,,,,,,21,1,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,240,0.004,-0.039,,,,0.039,,0,0,0.5,0.5,27,25,28,25,2,1,6,1,6.0,1.0,2.27,1.37,-1.37,26.5,,,,,
SI,2026-04-06,96.5,-2.47,5.65,"Soriano, José",660670,667755,field_out,hit_into_play,,,,,7,"Ronald Acuña Jr. grounds out, shortstop Zach Neto to first baseman Jeimer Candelario.",R,R,R,LAA,ATL,X,6.0,ground_ball,1,0,2026,-1.34,0.15,-0.3791695054140815,1.831101020940263,,,,2,3,Top,106.4,155.06,,,,,8.658183644219633,-140.20763864774125,-4.708625617977783,-19.61452984142524,32.26234796017562,-29.283769796096056,3.200697179,1.615305118,6.0,97.1,-18.0,97.2,1959,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.67,0.167,0.15,0.0,1.0,0.0,0.0,2.0,17,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,227,0.013,-0.297,85.1,7.3,0.187,0.297,97.1,0,0,0.542,0.4579999999999999,27,28,28,29,2,1,6,1,6.0,1.0,2.31,1.34,1.34,30.7,13.4245791069177,21.582869194426163,38.63398365166392,30.79290774019275,29.295592828780237
SL,2026-04-06,90.6,-2.27,5.9,"Soriano, José",660670,667755,,ball,,,,,14,Ball,R,R,R,LAA,ATL,B,,,0,0,2026,0.11,0.12,1.9573547099733408,0.3702764429568868,,,,2,3,Top,,,,,,,10.245287996025588,-131.44613961025777,-7.888117887164551,-0.9171424838207248,28.302495640334588,-29.16876029696124,3.200697179,1.615305118,,,,91.1,2404,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.69,,,,,,,,17,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,61,-0.001,0.037,,,,-0.037,,0,0,0.543,0.4569999999999999,27,28,28,29,2,1,6,1,6.0,1.0,2.67,-0.11,-0.11,38.0,,,,,
KC,2026-04-06,87.8,-2.04,5.92,"Soriano, José",643289,667755,strikeout,swinging_strike_blocked,,,,,14,Mauricio Dubón strikes out swinging.,R,R,R,LAA,ATL,S,2.0,,0,2,2026,1.07,-0.65,1.758741950815024,-0.1505069034126145,,,,1,3,Top,,,,,,,6.850334689320334,-127.52550392089034,-6.838608140792395,10.024449632879318,28.98144704278454,-37.91435066557519,3.17085794,1.600246063,,,,88.0,2398,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.72,,0.0,0.0,1.0,0.0,0.0,,16,3,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,18,0.011,-0.163,20.3,6.9,,0.163,,0,0,0.532,0.4679999999999999,27,31,28,32,1,0,6,1,6.0,1.0,3.65,-1.07,-1.07,41.9,8.85990408316675,30.30991467146221,29.6908447095827,60.53327559361894,14.987106849287088
KC,2026-04-06,84.8,-2.25,5.86,"Soriano, José",643289,667755,,called_strike,,,,,9,Called Strike,R,R,R,LAA,ATL,S,,,0,1,2026,0.83,-0.65,0.338448583723844,1.9289161291140464,,,,1,3,Top,,,,,,,4.337713571538534,-123.36609777922683,-1.2078289353329648,7.336757035562506,28.26959690307749,-38.70618324226877,3.17085794,1.600246063,,,,85.1,2369,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.65,,,,,,,,16,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,30,0.004,-0.052,,,,0.052,,0,0,0.528,0.472,27,31,28,32,1,0,6,1,6.0,1.0,3.86,-0.83,-0.83,37.8,,,,,
SL,2026-04-06,89.7,-2.46,5.7,"Soriano, José",643289,667755,,called_strike,,,,,4,Called Strike,R,R,R,LAA,ATL,S,,,0,0,2026,0.26,0.2,-0.4720993639276286,2.535490842532063,,,,1,3,Top,,,,,,,4.32460612990096,-130.60027436218616,-2.040932456289802,1.969044703533828,28.75933640801715,-29.665600068256467,3.17085794,1.600246063,,,,90.3,2335,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.79,,,,,,,,16,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,170,0.003,-0.039,,,,0.039,,0,0,0.525,0.475,27,31,28,32,1,0,6,1,6.0,1.0,2.64,-0.26,-0.26,35.4,,,,,
KC,2026-04-06,86.0,-2.43,5.76,"Soriano, José",671739,667755,strikeout,swinging_strike,,,,,14,Michael Harris II strikes out swinging.,R,L,R,LAA,ATL,S,2.0,,0,2,2026,1.2,-0.49,0.6441531454139681,1.0727743898314994,,,,0,3,Top,,,,,,,4.755688477339643,-125.20561601320128,-3.621679483395604,11.605031960462956,26.01731160991031,-36.76346214491207,3.181389436,1.605561024,,,,86.6,2489,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.78,,0.0,0.0,1.0,0.0,0.0,,15,3,Knuckle Curve,1,1,1,1,1,1,1,1,Strategic,Standard,24,0.015,-0.165,72.6,9.3,,0.165,,0,0,0.51,0.49,27,25,28,25,1,0,6,1,6.0,1.0,3.57,-1.2,1.2,35.7,19.80670336560122,-35.56612587402661,34.05815847306214,31.211424717789864,48.72125235926513
SI,2026-04-06,96.6,-2.64,5.56,"Soriano, José",671739,667755,,swinging_strike,,,,,13,Swinging Strike,R,L,R,LAA,ATL,S,,,0,1,2026,-1.32,0.54,-1.63154213507886,2.325350811071738,,,,0,3,Top,,,,,,,5.769157301611061,-140.5428835046584,-4.12933341695993,-18.86372261951117,31.61769536172947,-24.300177501968516,3.181389436,1.605561024,,,,97.4,1909,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.75,,,,,,,,15,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,235,0.006,-0.055,54.0,7.5,,0.055,,0,0,0.504,0.496,27,25,28,25,1,0,6,1,6.0,1.0,1.9,1.32,-1.32,25.8,-2.0288252501988717,27.083779375503006,28.15870879029072,56.86452220633389,7.138279132645395
FS,2026-04-06,93.6,-2.77,5.5,"Soriano, José",671739,667755,,called_strike,,,,,7,Called Strike,R,L,R,LAA,ATL,S,,,0,0,2026,-1.11,0.03,-0.575223034923843,1.8276763620717549,,,,0,3,Top,,,,,,,8.16680199483769,-136.09810641545602,-3.6273367993964825,-15.542910937662487,28.24519094470249,-31.175291708372523,3.181389436,1.605561024,,,,94.7,1711,6.9,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.63,,,,,,,,15,1,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,241,0.004,-0.039,,,,0.039,,0,0,0.5,0.5,27,25,28,25,1,0,6,1,6.0,1.0,2.56,1.11,-1.11,28.9,,,,,
SI,2026-04-06,93.8,-2.54,5.65,"Soriano, José",642086,667755,field_out,hit_into_play,,,,,1,"Dominic Smith grounds out, second baseman Adam Frazier to first baseman Jeimer Candelario.",R,L,R,LAA,ATL,X,4.0,ground_ball,0,1,2026,-1.26,0.14,-0.3992638276131424,2.825518169957474,,,,2,2,Top,138.5,150.82,,,,,8.395645161252416,-136.35873569680547,-1.7021290638434294,-17.518686723865354,29.846178790434728,-30.28231406986959,3.176123688,1.602903543,86.0,73.5,7.0,94.9,1893,6.9,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.55,0.203,0.183,0.0,1.0,0.0,0.0,2.0,11,2,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,237,0.009,-0.217,71.2,7.2,0.232,0.217,88.0,0,0,0.542,0.4579999999999999,27,31,28,31,1,0,6,1,6.0,4.0,2.46,1.26,-1.26,28.9,22.03112220793745,-11.440518516776324,24.100463881015678,40.46277546372182,44.35919492530009
KC,2026-04-06,86.5,-2.38,5.8,"Soriano, José",642086,667755,,swinging_strike,,,,,6,Swinging Strike,R,L,R,LAA,ATL,S,,,0,0,2026,0.92,-0.25,0.5615861181250025,2.1346169929771515,,,,2,2,Top,,,,,,,5.05241586630026,-125.96216845164672,-1.786540500126752,8.67967190543741,26.625098472130933,-34.6264768060798,3.176123688,1.602903543,,,,87.2,2364,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.72,,,,,,,,11,1,Knuckle Curve,1,1,1,1,1,1,1,1,Infield shade,Standard,27,0.002,-0.043,71.7,8.3,,0.043,,0,0,0.54,0.4599999999999999,27,31,28,31,1,0,6,1,6.0,4.0,3.3,-0.92,0.92,39.0,29.36211094388925,-42.99593083147855,33.60500957920427,31.007211159539683,57.68609728304215
SI,2026-04-06,97.5,-2.7,5.61,"Soriano, José",645277,667755,field_out,hit_into_play,,,,,7,Ozzie Albies flies out to center fielder Bryce Teodosio.,R,L,R,LAA,ATL,X,8.0,fly_ball,2,1,2026,-1.35,0.31,-0.5516514881904673,1.909063465977122,,,,1,2,Top,95.36,52.16,,,,,8.892758743016058,-141.7384500239443,-4.96876759658574,-20.18988733382842,32.22604608893223,-26.98028192370191,2.984801509,1.506348425,370.0,99.2,29.0,98.1,2026,6.7,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.85,0.426,0.756,0.0,1.0,0.0,0.0,6.0,10,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,231,0.02,-0.298,,,1.42,0.298,99.2,0,0,0.52,0.48,27,29,28,29,1,0,6,1,6.0,1.0,2.09,1.35,-1.35,28.2,,,,,
SI,2026-04-06,98.3,-2.58,5.62,"Soriano, José",645277,667755,,foul,,,,,13,Foul,R,L,R,LAA,ATL,S,,,2,0,2026,-1.43,0.26,-0.3586383350607367,1.3381712405907975,,,,1,2,Top,,,,,,,9.373324655421442,-142.75902532619313,-6.5017715522601005,-21.74050180621221,35.207193657436534,-27.229036733357898,2.984801509,1.506348425,2.0,89.8,-39.0,98.7,2120,6.8,824052,681351,600869,624428,672724,687263,666176,669326,624585,53.7,,,,,,,,10,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,235,0.005,-0.066,72.8,7.2,,0.066,89.8,0,0,0.515,0.485,27,29,28,29,1,0,6,1,6.0,1.0,2.12,1.43,-1.43,27.6,7.439753294856587,1.9359377924051968,37.17864951077901,35.923654941437015,33.1913925319761
